TRINITY_DN59_c0_g1_i5,MW057706.1,95.598,7474,318,7,1,7467,14,7483,0.0,11969
TRINITY_DN59_c0_g1_i5,MW961154.1,95.586,7477,313,10,1,7467,13,7482,0.0,11963
TRINITY_DN59_c0_g1_i5,ON229992.1,95.466,7455,329,6,1,7450,5,7455,0.0,11886
TRINITY_DN59_c0_g1_i5,ON229974.1,95.726,7300,311,1,1,7299,6,7305,0.0,11751
TRINITY_DN59_c0_g1_i5,ON229974.1,95.683,139,6,0,7329,7467,7368,7506,2.53e-52,224
TRINITY_DN59_c0_g1_i5,ON229994.1,95.630,7300,318,1,1,7299,5,7304,0.0,11712
TRINITY_DN59_c0_g1_i5,ON229994.1,95.683,139,6,0,7329,7467,7367,7505,2.53e-52,224
TRINITY_DN59_c0_g1_i5,ON229976.1,95.616,7300,319,1,1,7299,5,7304,0.0,11707
TRINITY_DN59_c0_g1_i5,ON229976.1,95.683,139,6,0,7329,7467,7367,7505,2.53e-52,224
TRINITY_DN59_c0_g1_i5,ON229964.1,95.739,7252,309,0,1,7252,1,7252,0.0,11681
TRINITY_DN59_c0_g1_i5,MT577351.1,95.439,7301,329,4,1,7299,5,7303,0.0,11635
TRINITY_DN59_c0_g1_i5,MT577351.1,97.122,139,4,0,7329,7467,7366,7504,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229966.1,95.575,7254,321,0,1,7254,1,7254,0.0,11618
TRINITY_DN59_c0_g1_i5,ON229962.1,95.620,7238,317,0,7,7244,1,7238,0.0,11611
TRINITY_DN59_c0_g1_i5,ON229970.1,95.461,7249,317,10,1,7243,1,7243,0.0,11553
TRINITY_DN59_c0_g1_i5,KJ556849.1,95.072,7305,348,10,1,7299,14,7312,0.0,11485
TRINITY_DN59_c0_g1_i5,KJ556849.1,96.403,139,5,0,7329,7467,7375,7513,5.43e-54,230
TRINITY_DN59_c0_g1_i5,ON229960.1,95.952,7016,284,0,1,7016,3,7018,0.0,11383
TRINITY_DN59_c0_g1_i5,ON229936.1,95.082,7178,351,2,3,7179,5,7181,0.0,11298
TRINITY_DN59_c0_g1_i5,ON230014.1,95.535,7010,308,4,13,7018,1,7009,0.0,11206
TRINITY_DN59_c0_g1_i5,ON229938.1,95.397,7039,316,6,3,7037,1,7035,0.0,11197
TRINITY_DN59_c0_g1_i5,ON229940.1,95.398,7019,317,4,1,7016,1,7016,0.0,11167
TRINITY_DN59_c0_g1_i5,MW495243.1,94.098,7303,422,7,1,7299,14,7311,0.0,11090
TRINITY_DN59_c0_g1_i5,MW495243.1,96.403,139,5,0,7329,7467,7374,7512,5.43e-54,230
TRINITY_DN59_c0_g1_i5,ON230006.1,94.034,7308,420,11,1,7299,5,7305,0.0,11066
TRINITY_DN59_c0_g1_i5,ON230006.1,97.122,139,4,0,7329,7467,7368,7506,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON230002.1,93.979,7308,424,11,1,7299,5,7305,0.0,11044
TRINITY_DN59_c0_g1_i5,ON230002.1,97.122,139,4,0,7329,7467,7368,7506,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229988.1,93.924,7308,428,11,1,7299,1,7301,0.0,11021
TRINITY_DN59_c0_g1_i5,ON229988.1,97.122,139,4,0,7329,7467,7364,7502,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229968.1,93.885,7245,427,11,1,7236,1,7238,0.0,10911
TRINITY_DN59_c0_g1_i5,MT042825.1,92.346,7303,550,8,1,7299,14,7311,0.0,10381
TRINITY_DN59_c0_g1_i5,MT042825.1,97.122,139,4,0,7329,7467,7374,7512,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229948.1,91.898,7245,570,16,64,7299,1,7237,0.0,10115
TRINITY_DN59_c0_g1_i5,MT210150.1,91.601,7310,594,19,1,7299,14,7314,0.0,10080
TRINITY_DN59_c0_g1_i5,MT210150.1,95.714,140,6,0,7329,7468,7377,7516,7.02e-53,226
TRINITY_DN59_c0_g1_i5,MN504768.1,91.005,7471,662,9,1,7467,2,7466,0.0,10065
TRINITY_DN59_c0_g1_i5,MN504760.1,90.952,7471,667,8,1,7467,2,7467,0.0,10043
TRINITY_DN59_c0_g1_i5,MN504765.1,90.841,7468,680,3,1,7467,2,7466,0.0,9998
TRINITY_DN59_c0_g1_i5,MN504762.1,90.817,7470,678,7,1,7467,3,7467,0.0,9987
TRINITY_DN59_c0_g1_i5,MN504766.1,90.790,7470,680,7,1,7467,2,7466,0.0,9976
TRINITY_DN59_c0_g1_i5,MN504759.1,90.711,7471,685,8,1,7467,2,7467,0.0,9943
TRINITY_DN59_c0_g1_i5,MN504771.1,90.696,7470,687,7,1,7467,1,7465,0.0,9937
TRINITY_DN59_c0_g1_i5,MN504767.1,90.641,7469,693,5,1,7467,1,7465,0.0,9915
TRINITY_DN59_c0_g1_i5,MN504763.1,90.617,7471,691,9,1,7467,2,7466,0.0,9904
TRINITY_DN59_c0_g1_i5,MN504761.1,90.590,7471,693,9,1,7467,2,7466,0.0,9893
TRINITY_DN59_c0_g1_i5,MN504770.1,90.577,7471,693,8,2,7467,3,7467,0.0,9886
TRINITY_DN59_c0_g1_i5,MN504769.1,90.561,7469,700,4,1,7467,1,7466,0.0,9882
TRINITY_DN59_c0_g1_i5,MN504764.1,90.561,7469,700,4,1,7467,2,7467,0.0,9882
TRINITY_DN59_c0_g1_i5,OK558787.1,90.482,7470,704,7,1,7467,6,7471,0.0,9849
TRINITY_DN59_c0_g1_i5,OP589177.1,90.772,7293,655,14,19,7299,24,7310,0.0,9723
TRINITY_DN59_c0_g1_i5,OP589177.1,97.122,139,4,0,7329,7467,7373,7511,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON230000.1,90.415,7303,690,10,1,7299,5,7301,0.0,9600
TRINITY_DN59_c0_g1_i5,ON230000.1,97.122,139,4,0,7329,7467,7364,7502,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON230004.1,90.406,7317,675,20,1,7299,5,7312,0.0,9598
TRINITY_DN59_c0_g1_i5,ON230004.1,96.403,139,5,0,7329,7467,7375,7513,5.43e-54,230
TRINITY_DN59_c0_g1_i5,ON229996.1,90.360,7303,694,10,1,7299,5,7301,0.0,9577
TRINITY_DN59_c0_g1_i5,ON229996.1,97.122,139,4,0,7329,7467,7364,7502,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229998.1,90.338,7307,691,14,1,7299,6,7305,0.0,9568
TRINITY_DN59_c0_g1_i5,ON229998.1,97.122,139,4,0,7329,7467,7368,7506,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229972.1,90.338,7307,691,14,1,7299,6,7305,0.0,9568
TRINITY_DN59_c0_g1_i5,ON229972.1,97.122,139,4,0,7329,7467,7368,7506,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON230008.1,90.264,7303,701,10,1,7299,3,7299,0.0,9539
TRINITY_DN59_c0_g1_i5,ON230008.1,97.122,139,4,0,7329,7467,7362,7500,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229990.1,90.141,7303,710,10,1,7299,1,7297,0.0,9489
TRINITY_DN59_c0_g1_i5,ON229990.1,97.122,139,4,0,7329,7467,7360,7498,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229954.1,90.089,7305,712,9,1,7299,2,7300,0.0,9468
TRINITY_DN59_c0_g1_i5,ON229954.1,91.250,80,7,0,7329,7408,7363,7442,7.38e-18,110
TRINITY_DN59_c0_g1_i5,NC_005097.1,90.051,7317,693,28,1,7299,14,7313,0.0,9446
TRINITY_DN59_c0_g1_i5,NC_005097.1,95.000,140,5,2,7329,7467,7376,7514,1.18e-50,219
TRINITY_DN59_c0_g1_i5,U50869.1,90.051,7317,693,28,1,7299,14,7313,0.0,9446
TRINITY_DN59_c0_g1_i5,U50869.1,95.000,140,5,2,7329,7467,7376,7514,1.18e-50,219
TRINITY_DN59_c0_g1_i5,ON229956.1,89.992,7304,721,7,1,7299,6,7304,0.0,9430
TRINITY_DN59_c0_g1_i5,ON229956.1,95.683,139,6,0,7329,7467,7367,7505,2.53e-52,224
TRINITY_DN59_c0_g1_i5,ON229958.1,89.951,7304,724,7,1,7299,1,7299,0.0,9420
TRINITY_DN59_c0_g1_i5,ON229958.1,94.891,137,7,0,7329,7465,7362,7498,1.52e-49,215
TRINITY_DN59_c0_g1_i5,ON229982.1,89.896,7304,728,7,1,7299,8,7306,0.0,9391
TRINITY_DN59_c0_g1_i5,ON229982.1,95.683,139,6,0,7329,7467,7369,7507,2.53e-52,224
TRINITY_DN59_c0_g1_i5,ON229950.1,90.075,7234,712,6,1,7231,3,7233,0.0,9376
TRINITY_DN59_c0_g1_i5,ON229944.1,89.957,7269,720,7,36,7299,1,7264,0.0,9372
TRINITY_DN59_c0_g1_i5,ON229944.1,95.683,139,6,0,7329,7467,7327,7465,2.53e-52,224
TRINITY_DN59_c0_g1_i5,ON229978.1,89.847,7308,727,10,1,7299,1,7302,0.0,9371
TRINITY_DN59_c0_g1_i5,ON229978.1,96.183,131,5,0,7329,7459,7365,7495,1.52e-49,215
TRINITY_DN59_c0_g1_i5,ON229984.1,89.941,7267,721,7,38,7299,1,7262,0.0,9361
TRINITY_DN59_c0_g1_i5,ON229984.1,94.964,139,7,0,7329,7467,7325,7463,1.18e-50,219
TRINITY_DN59_c0_g1_i5,ON229934.1,90.408,7100,672,9,23,7118,1,7095,0.0,9330
TRINITY_DN59_c0_g1_i5,MT563082.1,89.733,7305,741,7,1,7299,1,7302,0.0,9326
TRINITY_DN59_c0_g1_i5,MT563082.1,96.947,131,4,0,7329,7459,7365,7495,3.27e-51,220
TRINITY_DN59_c0_g1_i5,ON229942.1,89.540,7304,754,10,1,7299,3,7301,0.0,9247
TRINITY_DN59_c0_g1_i5,ON229942.1,96.454,141,5,0,7329,7469,7364,7504,4.20e-55,233
TRINITY_DN59_c0_g1_i5,ON229952.1,90.084,7120,702,4,1,7118,3,7120,0.0,9234
TRINITY_DN59_c0_g1_i5,MT563080.1,89.418,7305,761,12,1,7299,4,7302,0.0,9197
TRINITY_DN59_c0_g1_i5,MT563080.1,95.745,141,6,0,7329,7469,7365,7505,1.95e-53,228
TRINITY_DN59_c0_g1_i5,MT563078.1,90.090,7094,694,9,1,7090,3,7091,0.0,9197
TRINITY_DN59_c0_g1_i5,ON229980.1,89.817,7120,721,4,1,7118,1,7118,0.0,9129
TRINITY_DN59_c0_g1_i5,ON229932.1,89.962,7043,695,11,1,7037,1,7037,0.0,9079
TRINITY_DN59_c0_g1_i5,ON230012.1,89.828,7049,715,2,1,7048,3,7050,0.0,9044
TRINITY_DN59_c0_g1_i5,ON230010.1,89.828,7049,715,2,1,7048,4,7051,0.0,9044
TRINITY_DN59_c0_g1_i5,ON229986.1,89.814,7049,716,2,1,7048,1,7048,0.0,9038
TRINITY_DN59_c0_g1_i5,ON230016.1,89.009,7306,789,13,1,7299,4,7302,0.0,9031
TRINITY_DN59_c0_g1_i5,ON230016.1,97.122,139,4,0,7329,7467,7365,7503,1.17e-55,235
TRINITY_DN59_c0_g1_i5,ON229946.1,85.784,7182,989,26,1,7163,1,7169,0.0,7577
TRINITY_DN59_c0_g1_i5,MH427299.1,90.536,3952,363,11,3272,7216,1,3948,0.0,5216
TRINITY_DN59_c0_g1_i5,MH427296.1,90.707,3734,347,0,2195,5928,1,3734,0.0,4974
TRINITY_DN59_c0_g1_i5,MK263335.1,82.418,4044,685,22,1607,5634,1199,5232,0.0,3506
TRINITY_DN59_c0_g1_i5,MK263335.1,82.742,1014,169,6,409,1419,1,1011,0.0,898
TRINITY_DN59_c0_g1_i5,OQ190766.1,97.024,2083,62,0,2017,4099,1,2083,0.0,3504
TRINITY_DN59_c0_g1_i5,NC_038762.1,74.954,7015,1547,173,392,7299,437,7348,0.0,3027
TRINITY_DN59_c0_g1_i5,NC_038762.1,91.489,141,9,2,7329,7468,7411,7549,2.56e-42,191
TRINITY_DN59_c0_g1_i5,NC_038762.1,80.258,233,31,12,149,372,164,390,2.01e-33,161
TRINITY_DN59_c0_g1_i5,OM897214.1,75.461,5746,1262,129,392,6063,543,6214,0.0,2663
TRINITY_DN59_c0_g1_i5,OM897214.1,73.785,1049,238,30,6272,7299,6426,7458,5.09e-99,379
TRINITY_DN59_c0_g1_i5,OQ190729.1,97.245,1561,43,0,2574,4134,1,1561,0.0,2645
TRINITY_DN59_c0_g1_i5,MZ357181.1,75.273,5779,1250,145,392,6073,446,6142,0.0,2590
TRINITY_DN59_c0_g1_i5,MZ357181.1,73.764,1052,233,34,6272,7299,6344,7376,2.37e-97,374
TRINITY_DN59_c0_g1_i5,OQ190767.1,90.141,1988,196,0,2812,4799,1,1988,0.0,2586
TRINITY_DN59_c0_g1_i5,KC832889.1,75.826,5204,1124,115,950,6089,596,5729,0.0,2518
TRINITY_DN59_c0_g1_i5,KC832888.1,75.376,5186,1150,111,1583,6709,648,5765,0.0,2386
TRINITY_DN59_c0_g1_i5,KC832888.1,76.016,492,96,20,950,1429,12,493,1.17e-55,235
TRINITY_DN59_c0_g1_i5,XM_395079.7,99.922,1286,1,0,7466,8751,1286,1,0.0,2370
TRINITY_DN59_c0_g1_i5,NC_078825.1,74.061,6068,1393,151,956,6934,1024,6999,0.0,2318
TRINITY_DN59_c0_g1_i5,NC_022798.1,74.044,6068,1394,151,956,6934,1041,7016,0.0,2313
TRINITY_DN59_c0_g1_i5,KC832887.1,74.044,6068,1394,151,956,6934,1041,7016,0.0,2313
TRINITY_DN59_c0_g1_i5,KC832890.1,74.015,6069,1394,152,956,6934,1041,7016,0.0,2302
TRINITY_DN59_c0_g1_i5,KC832886.1,74.015,6069,1394,152,956,6934,1033,7008,0.0,2302
TRINITY_DN59_c0_g1_i5,MW582779.1,74.015,6069,1394,152,956,6934,1053,7028,0.0,2302
TRINITY_DN59_c0_g1_i5,XM_017049968.2,97.841,1297,23,3,7482,8778,1292,1,0.0,2235
TRINITY_DN59_c0_g1_i5,XM_003689672.3,96.495,1284,43,2,7468,8749,1284,1,0.0,2121
TRINITY_DN59_c0_g1_i5,XM_006618788.2,96.845,1268,40,0,7482,8749,1268,1,0.0,2121
TRINITY_DN59_c0_g1_i5,XM_043937606.1,96.733,1255,39,2,7481,8735,1253,1,0.0,2089
TRINITY_DN59_c0_g1_i5,XM_006558124.3,99.908,1083,1,0,7466,8548,1218,136,0.0,1995
TRINITY_DN59_c0_g1_i5,JQ710729.1,89.709,1545,159,0,1985,3529,1,1545,0.0,1973
TRINITY_DN59_c0_g1_i5,XM_017049970.2,97.470,1067,22,3,7482,8548,1189,128,0.0,1816
TRINITY_DN59_c0_g1_i5,XM_006558123.3,99.898,978,1,0,7466,8443,1115,138,0.0,1801
TRINITY_DN59_c0_g1_i5,OQ190731.1,97.167,1059,30,0,1436,2494,1,1059,0.0,1790
TRINITY_DN59_c0_g1_i5,OL961658.1,99.793,966,2,0,7627,8592,966,1,0.0,1773
TRINITY_DN59_c0_g1_i5,OQ190730.1,91.410,1199,103,0,5784,6982,1,1199,0.0,1644
TRINITY_DN59_c0_g1_i5,XM_017049969.1,97.503,961,19,3,7482,8442,1094,139,0.0,1637
TRINITY_DN59_c0_g1_i2,XM_395079.7,99.908,1083,1,0,3884,4966,1286,204,0.0,1995
TRINITY_DN59_c0_g1_i2,XM_017049968.2,97.470,1067,22,3,3900,4966,1292,231,0.0,1816
TRINITY_DN59_c0_g1_i2,XM_003689672.3,95.845,1083,43,2,3886,4966,1284,202,0.0,1749
TRINITY_DN59_c0_g1_i2,XM_006618788.2,96.439,1067,38,0,3900,4966,1268,202,0.0,1760
TRINITY_DN59_c0_g1_i2,XM_043937606.1,96.255,1068,38,2,3899,4966,1253,188,0.0,1749
TRINITY_DN59_c0_g1_i2,XM_006558124.3,99.908,1083,1,0,3884,4966,1218,136,0.0,1995
TRINITY_DN59_c0_g1_i2,XM_017049970.2,97.470,1067,22,3,3900,4966,1189,128,0.0,1816
TRINITY_DN59_c0_g1_i2,XM_006558123.3,99.898,978,1,0,3884,4861,1115,138,0.0,1801
TRINITY_DN59_c0_g1_i2,OL961658.1,99.783,922,2,0,4045,4966,966,45,0.0,1692
TRINITY_DN59_c0_g1_i2,XM_017049969.1,97.503,961,19,3,3900,4860,1094,139,0.0,1637


