TRINITY_DN59_c0_g1_i5,WCB70198.1,98.263,2303,40,0,89,6997,1,2303,0.0,4561,99.00,2,0
TRINITY_DN59_c0_g1_i5,WCB70200.1,98.089,2303,44,0,89,6997,1,2303,0.0,4557,98.91,2,0
TRINITY_DN59_c0_g1_i5,WCB70199.1,97.959,2303,47,0,89,6997,1,2303,0.0,4553,98.78,2,0
TRINITY_DN59_c0_g1_i5,WCB70206.1,97.959,2303,47,0,89,6997,1,2303,0.0,4553,98.78,2,0
TRINITY_DN59_c0_g1_i5,WCB70215.1,97.916,2303,48,0,89,6997,1,2303,0.0,4552,98.78,2,0
TRINITY_DN59_c0_g1_i5,WCB70201.1,97.872,2303,49,0,89,6997,1,2303,0.0,4550,98.78,2,0
TRINITY_DN59_c0_g1_i5,WCB70214.1,97.785,2303,51,0,89,6997,1,2303,0.0,4548,99.04,2,0
TRINITY_DN59_c0_g1_i5,WCB70186.1,97.699,2303,53,0,89,6997,1,2303,0.0,4546,98.96,2,0
TRINITY_DN59_c0_g1_i5,WCB70203.1,97.785,2303,51,0,89,6997,1,2303,0.0,4545,99.00,2,0
TRINITY_DN59_c0_g1_i5,WCB70187.1,97.742,2303,52,0,89,6997,1,2303,0.0,4543,99.00,2,0
TRINITY_DN59_c0_g1_i5,WCB70205.1,98.176,2303,42,0,89,6997,1,2303,0.0,4538,98.96,2,0
TRINITY_DN59_c0_g1_i5,QZA75409.1,97.396,2304,58,2,89,6997,1,2303,0.0,4531,98.74,2,0
TRINITY_DN59_c0_g1_i5,WCB70188.1,97.351,2303,61,0,89,6997,1,2303,0.0,4529,98.70,2,0
TRINITY_DN59_c0_g1_i5,QYF10661.1,97.742,2303,52,0,89,6997,1,2303,0.0,4526,98.78,2,0
TRINITY_DN59_c0_g1_i5,QWT83716.1,97.222,2304,63,1,89,6997,1,2304,0.0,4526,98.61,2,0
TRINITY_DN59_c0_g1_i5,WCB70202.1,97.135,2304,65,1,89,6997,1,2304,0.0,4525,98.61,2,0
TRINITY_DN59_c0_g1_i5,WCB70221.1,97.179,2304,64,1,89,6997,1,2304,0.0,4522,98.52,2,0
TRINITY_DN59_c0_g1_i5,WCB70219.1,97.135,2304,65,1,89,6997,1,2304,0.0,4516,98.39,2,0
TRINITY_DN59_c0_g1_i5,WCB70225.1,97.179,2304,64,1,89,6997,1,2304,0.0,4512,98.74,2,0
TRINITY_DN59_c0_g1_i5,QNT38385.1,96.483,2303,81,0,89,6997,1,2303,0.0,4507,98.39,2,0
TRINITY_DN59_c0_g1_i5,AIA10370.1,97.178,2303,65,0,89,6997,1,2303,0.0,4507,98.26,2,0
TRINITY_DN59_c0_g1_i5,WCB70212.1,97.135,2304,65,1,89,6997,1,2304,0.0,4499,98.52,2,0
TRINITY_DN59_c0_g1_i5,WCB70218.1,96.526,2303,80,0,89,6997,1,2303,0.0,4497,98.35,2,0
TRINITY_DN59_c0_g1_i5,QIC89932.1,96.570,2303,79,0,89,6997,1,2303,0.0,4497,98.31,2,0
TRINITY_DN59_c0_g1_i5,QIC89924.1,96.483,2303,81,0,89,6997,1,2303,0.0,4497,98.22,2,0
TRINITY_DN59_c0_g1_i5,QIC89927.1,96.570,2303,79,0,89,6997,1,2303,0.0,4496,98.31,2,0
TRINITY_DN59_c0_g1_i5,WCB70216.1,96.526,2303,80,0,89,6997,1,2303,0.0,4493,98.35,2,0
TRINITY_DN59_c0_g1_i5,WCB70185.1,96.526,2303,80,0,89,6997,1,2303,0.0,4492,97.87,2,0
TRINITY_DN59_c0_g1_i5,QIC89928.1,96.483,2303,81,0,89,6997,1,2303,0.0,4491,98.35,2,0
TRINITY_DN59_c0_g1_i5,WCB70222.1,96.439,2303,82,0,89,6997,1,2303,0.0,4491,98.35,2,0
TRINITY_DN59_c0_g1_i5,QIC89936.1,96.526,2303,80,0,89,6997,1,2303,0.0,4491,98.26,2,0
TRINITY_DN59_c0_g1_i5,QIK02010.1,97.004,2303,69,0,89,6997,1,2303,0.0,4489,98.70,2,0
TRINITY_DN59_c0_g1_i5,QWY04405.1,96.439,2303,82,0,89,6997,1,2303,0.0,4489,98.05,2,0
TRINITY_DN59_c0_g1_i5,UZP17452.1,96.396,2303,83,0,89,6997,1,2303,0.0,4489,98.00,2,0
TRINITY_DN59_c0_g1_i5,QIC89933.1,96.613,2303,78,0,89,6997,1,2303,0.0,4488,98.22,2,0
TRINITY_DN59_c0_g1_i5,QIC89926.1,96.353,2303,84,0,89,6997,1,2303,0.0,4487,98.26,2,0
TRINITY_DN59_c0_g1_i5,WCB70213.1,96.309,2303,85,0,89,6997,1,2303,0.0,4485,98.18,2,0
TRINITY_DN59_c0_g1_i5,QJT41629.1,96.179,2303,88,0,89,6997,1,2303,0.0,4485,97.79,2,0
TRINITY_DN59_c0_g1_i5,QIC89930.1,96.570,2303,79,0,89,6997,1,2303,0.0,4483,98.39,2,0
TRINITY_DN59_c0_g1_i5,QIC89925.1,96.266,2303,86,0,89,6997,1,2303,0.0,4482,98.13,2,0
TRINITY_DN59_c0_g1_i5,QIC89929.1,96.353,2303,84,0,89,6997,1,2303,0.0,4482,98.13,2,0
TRINITY_DN59_c0_g1_i5,QIC89934.1,96.179,2303,88,0,89,6997,1,2303,0.0,4480,98.13,2,0
TRINITY_DN59_c0_g1_i5,QIC89935.1,96.309,2303,85,0,89,6997,1,2303,0.0,4479,97.96,2,0
TRINITY_DN59_c0_g1_i5,WCB70189.1,95.962,2303,93,0,89,6997,1,2303,0.0,4471,97.92,2,0
TRINITY_DN59_c0_g1_i5,QNT38387.1,95.788,2303,97,0,89,6997,1,2303,0.0,4471,97.79,2,0
TRINITY_DN59_c0_g1_i5,QIC89931.1,96.570,2303,79,0,89,6997,1,2303,0.0,4470,98.35,2,0
TRINITY_DN59_c0_g1_i5,WBK70915.1,96.311,2304,84,1,89,6997,1,2304,0.0,4467,98.35,2,0
TRINITY_DN59_c0_g1_i5,WCB70220.1,96.224,2304,86,1,89,6997,1,2304,0.0,4464,98.18,2,0
TRINITY_DN59_c0_g1_i5,QNT38389.1,96.049,2303,91,0,89,6997,1,2303,0.0,4462,98.18,2,0
TRINITY_DN59_c0_g1_i5,WCB70192.1,95.397,2303,106,0,89,6997,1,2303,0.0,4455,97.66,2,0
TRINITY_DN59_c0_g1_i5,WCB70204.1,96.135,2303,89,0,89,6997,1,2303,0.0,4452,98.09,2,0
TRINITY_DN59_c0_g1_i5,WCB70193.1,95.441,2303,105,0,89,6997,1,2303,0.0,4443,97.74,2,0
TRINITY_DN59_c0_g1_i5,WCB70195.1,95.441,2303,105,0,89,6997,1,2303,0.0,4441,97.79,2,0
TRINITY_DN59_c0_g1_i5,WCB70194.1,95.354,2303,107,0,89,6997,1,2303,0.0,4440,97.70,2,0
TRINITY_DN59_c0_g1_i5,WCB70190.1,95.267,2303,109,0,89,6997,1,2303,0.0,4439,97.61,2,0
TRINITY_DN59_c0_g1_i5,WCB70209.1,95.180,2303,111,0,89,6997,1,2303,0.0,4439,97.74,2,0
TRINITY_DN59_c0_g1_i5,WCB70207.1,95.137,2303,112,0,89,6997,1,2303,0.0,4435,97.61,2,0
TRINITY_DN59_c0_g1_i5,WCB70208.1,95.093,2303,113,0,89,6997,1,2303,0.0,4434,97.57,2,0
TRINITY_DN59_c0_g1_i5,WCB70226.1,95.137,2303,112,0,89,6997,1,2303,0.0,4431,97.39,2,0
TRINITY_DN59_c0_g1_i5,WCB70184.1,95.224,2303,110,0,89,6997,1,2303,0.0,4431,97.61,2,0
TRINITY_DN59_c0_g1_i5,WCB70196.1,95.007,2303,115,0,89,6997,1,2303,0.0,4429,97.61,2,0
TRINITY_DN59_c0_g1_i5,WCB70211.1,94.876,2303,118,0,89,6997,1,2303,0.0,4428,97.66,2,0
TRINITY_DN59_c0_g1_i5,WCB70223.1,94.920,2303,117,0,89,6997,1,2303,0.0,4427,97.66,2,0
TRINITY_DN59_c0_g1_i5,WCB70197.1,95.137,2303,112,0,89,6997,1,2303,0.0,4422,97.61,2,0
TRINITY_DN59_c0_g1_i5,WCB70210.1,94.963,2303,116,0,89,6997,1,2303,0.0,4421,97.66,2,0
TRINITY_DN59_c0_g1_i5,NP_919040.1,94.746,2303,119,2,89,6997,1,2301,0.0,4387,97.13,2,0
TRINITY_DN59_c0_g1_i5,WCB70191.1,92.405,2304,174,1,89,6997,1,2304,0.0,4323,95.88,2,0
TRINITY_DN59_c0_g1_i5,YP_009507918.1,79.672,2317,454,7,89,6997,1,2314,0.0,3786,89.68,2,0
TRINITY_DN59_c0_g1_i5,WCJ12502.1,79.186,2359,432,9,89,6997,1,2356,0.0,3762,87.66,2,0
TRINITY_DN59_c0_g1_i5,UEP18554.1,79.151,2331,451,9,89,6997,1,2324,0.0,3728,87.99,2,0
TRINITY_DN59_c0_g1_i5,YP_010840564.1,77.864,2331,481,7,89,6997,1,2324,0.0,3714,87.52,2,0
TRINITY_DN59_c0_g1_i5,AGZ62578.1,77.864,2331,481,7,89,6997,1,2324,0.0,3714,87.52,2,0
TRINITY_DN59_c0_g1_i5,AGZ62582.1,77.821,2331,482,7,89,6997,1,2324,0.0,3712,87.52,2,0
TRINITY_DN59_c0_g1_i5,YP_008802578.1,77.821,2331,482,7,89,6997,1,2324,0.0,3711,87.47,2,0
TRINITY_DN59_c0_g1_i5,AGZ62581.1,79.594,2215,445,4,365,6997,1,2212,0.0,3596,89.21,2,0
TRINITY_DN59_c0_g1_i5,AGZ62580.1,81.796,2016,363,3,953,6997,5,2017,0.0,3424,91.02,2,0
TRINITY_DN59_c0_g1_i5,QDE14713.1,87.443,1744,217,1,410,5635,1,1744,0.0,3086,94.50,2,0
TRINITY_DN59_c0_g1_i5,AZJ51157.1,97.746,1242,28,0,3272,6997,1,1242,0.0,2482,99.11,2,0
TRINITY_DN59_c0_g1_i5,AZJ51155.1,97.510,1245,31,0,2195,5929,1,1245,0.0,2475,99.44,2,0
TRINITY_DN59_c0_g1_i5,WCA46591.1,98.991,694,7,0,2018,4099,1,694,0.0,1405,99.71,2,0
TRINITY_DN59_c0_g1_i5,WCA46592.1,97.130,662,19,0,2813,4798,1,662,0.0,1321,98.49,2,0
TRINITY_DN59_c0_g1_i5,WCA46557.1,98.651,519,7,0,2576,4132,1,519,0.0,1039,99.61,2,0
TRINITY_DN59_c0_g1_i5,AFJ07456.1,95.728,515,22,0,1985,3529,1,515,0.0,1039,98.45,2,0
TRINITY_DN59_c0_g1_i5,YP_009507921.1,33.792,1962,1152,41,1223,6934,381,2253,0.0,955,50.36,2,0
TRINITY_DN59_c0_g1_i5,YP_009507921.1,30.612,245,119,6,89,766,1,213,8.86e-12,85.5,43.67,2,0
TRINITY_DN59_c0_g1_i5,ABM65095.1,34.514,1863,1102,33,1250,6718,115,1899,0.0,939,50.83,2,0
TRINITY_DN59_c0_g1_i5,YP_009508092.1,36.026,1696,976,30,1748,6718,18,1643,0.0,927,51.77,2,0
TRINITY_DN59_c0_g1_i5,YP_009342468.1,33.856,1849,1077,34,1292,6679,381,2136,0.0,917,51.43,2,0
TRINITY_DN59_c0_g1_i5,YP_009342468.1,32.068,237,106,9,89,766,1,193,5.82e-12,86.3,44.30,2,0
TRINITY_DN59_c0_g1_i5,WBR64766.1,30.946,2262,1363,49,110,6676,8,2143,0.0,902,49.03,2,0
TRINITY_DN59_c0_g1_i5,WBR64767.1,30.902,2262,1364,49,110,6676,8,2143,0.0,901,49.03,2,0
TRINITY_DN59_c0_g1_i5,WBR64781.1,30.745,2228,1330,46,293,6676,29,2143,0.0,897,49.06,2,0
TRINITY_DN59_c0_g1_i5,WBR64798.1,30.808,2178,1329,41,350,6676,75,2143,0.0,897,48.94,2,0
TRINITY_DN59_c0_g1_i5,WBR64797.1,30.808,2178,1329,41,350,6676,75,2143,0.0,897,48.94,2,0
TRINITY_DN59_c0_g1_i5,WBR64760.1,30.538,2266,1369,46,107,6676,7,2143,0.0,897,48.54,2,0
TRINITY_DN59_c0_g1_i5,WBR64799.1,30.762,2178,1330,41,350,6676,75,2143,0.0,897,49.08,2,0
TRINITY_DN59_c0_g1_i5,WBR64806.1,30.888,2263,1365,47,107,6676,7,2143,0.0,895,48.56,2,0
TRINITY_DN59_c0_g1_i5,WBR64759.1,30.688,2268,1363,48,107,6676,7,2143,0.0,893,48.54,2,0
TRINITY_DN59_c0_g1_i5,WBR64785.1,30.983,2269,1353,53,110,6676,8,2143,0.0,890,49.10,2,0
TRINITY_DN59_c0_g1_i5,AWO68042.1,30.567,2241,1365,39,227,6676,3,2143,0.0,890,48.06,2,0
TRINITY_DN59_c0_g1_i5,NP_619689.1,30.522,2241,1366,39,227,6676,3,2143,0.0,889,48.06,2,0
TRINITY_DN59_c0_g1_i5,WBR64796.1,30.946,2178,1326,41,350,6676,75,2143,0.0,889,48.90,2,0


