TRINITY_DN56_c0_g1_i53,MH267693.1,96.906,8435,258,1,1541,9975,8432,1,0.0,14034
TRINITY_DN56_c0_g1_i53,MH267693.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MH267693.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MH267694.1,96.840,8449,256,3,1545,9982,8454,6,0.0,14030
TRINITY_DN56_c0_g1_i53,MH267694.1,88.462,52,6,0,9731,9782,88,37,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MH267694.1,86.792,53,6,1,9900,9951,259,207,0.004,61.7
TRINITY_DN56_c0_g1_i53,MT636341.1,96.823,8435,265,1,1541,9975,8432,1,0.0,14002
TRINITY_DN56_c0_g1_i53,MT636341.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636341.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636339.1,96.775,8434,269,1,1541,9974,8432,2,0.0,13982
TRINITY_DN56_c0_g1_i53,MT636339.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636339.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636342.1,96.728,8435,273,1,1541,9975,8432,1,0.0,13966
TRINITY_DN56_c0_g1_i53,MT636342.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636342.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636343.1,96.716,8435,274,1,1541,9975,8432,1,0.0,13962
TRINITY_DN56_c0_g1_i53,MT636343.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636343.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636345.1,96.692,8435,276,1,1541,9975,8432,1,0.0,13953
TRINITY_DN56_c0_g1_i53,MT636345.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636345.1,84.615,52,8,0,9900,9951,245,194,0.015,59.0
TRINITY_DN56_c0_g1_i53,MT636338.1,96.692,8435,276,1,1541,9975,8432,1,0.0,13953
TRINITY_DN56_c0_g1_i53,MT636338.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636338.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636337.1,96.692,8435,276,1,1541,9975,8432,1,0.0,13953
TRINITY_DN56_c0_g1_i53,MT636337.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636337.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636344.1,96.645,8435,280,1,1541,9975,8432,1,0.0,13935
TRINITY_DN56_c0_g1_i53,MT636344.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636344.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636346.1,96.598,8435,284,1,1541,9975,8432,1,0.0,13916
TRINITY_DN56_c0_g1_i53,MT636346.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636346.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636340.1,96.574,8435,286,1,1541,9975,8432,1,0.0,13907
TRINITY_DN56_c0_g1_i53,MT636340.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT636340.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT482475.1,94.665,8473,452,0,1509,9981,8488,16,0.0,13243
TRINITY_DN56_c0_g1_i53,MT482475.1,88.462,52,6,0,9900,9951,266,215,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT482475.1,86.538,52,7,0,9731,9782,97,46,0.001,63.5
TRINITY_DN56_c0_g1_i53,MT482476.1,94.341,8412,476,0,1527,9938,8412,1,0.0,13025
TRINITY_DN56_c0_g1_i53,MT482476.1,88.462,52,6,0,9900,9951,208,157,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821802.1,93.579,8457,542,1,1522,9977,8457,1,0.0,12804
TRINITY_DN56_c0_g1_i53,MZ821802.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821802.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,KY243932.1,92.832,8524,522,13,1525,9982,8511,11,0.0,12640
TRINITY_DN56_c0_g1_i53,KY243932.1,92.857,56,4,0,8803,8858,1178,1233,3.85e-10,84.2
TRINITY_DN56_c0_g1_i53,KY243932.1,88.462,52,6,0,9731,9782,93,42,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,KY243932.1,88.462,52,6,0,9900,9951,262,211,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT096521.1,92.877,8438,598,1,1545,9982,8436,2,0.0,12506
TRINITY_DN56_c0_g1_i53,MT096521.1,88.462,52,6,0,9731,9782,84,33,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT096521.1,88.462,52,6,0,9900,9951,253,202,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MW390818.1,92.123,8430,664,0,1506,9935,8430,1,0.0,12334
TRINITY_DN56_c0_g1_i53,MW390818.1,88.462,52,6,0,9900,9951,205,154,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,OL803818.1,92.253,8468,654,2,1515,9981,8467,1,0.0,12307
TRINITY_DN56_c0_g1_i53,OL803818.1,88.462,52,6,0,9731,9782,82,31,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,OL803818.1,86.538,52,7,0,9900,9951,251,200,0.001,63.5
TRINITY_DN56_c0_g1_i53,MN565034.1,92.091,8459,668,1,1525,9982,8464,6,0.0,12259
TRINITY_DN56_c0_g1_i53,MN565034.1,88.462,52,6,0,9900,9951,257,206,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT416539.1,91.961,8459,678,2,1525,9982,8458,1,0.0,12183
TRINITY_DN56_c0_g1_i53,MT416539.1,88.462,52,6,0,9731,9782,83,32,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT416539.1,88.462,52,6,0,9900,9951,252,201,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821810.1,91.825,8453,689,2,1528,9979,8452,1,0.0,12122
TRINITY_DN56_c0_g1_i53,MZ821810.1,88.462,52,6,0,9731,9782,80,29,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821810.1,86.538,52,7,0,9900,9951,249,198,0.001,63.5
TRINITY_DN56_c0_g1_i53,MZ821809.1,91.758,8457,695,2,1522,9977,8456,1,0.0,12102
TRINITY_DN56_c0_g1_i53,MZ821809.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821809.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821814.1,91.746,8456,696,2,1523,9977,8455,1,0.0,12096
TRINITY_DN56_c0_g1_i53,MZ821814.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821814.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821803.1,91.645,8450,704,2,1529,9977,8449,1,0.0,12058
TRINITY_DN56_c0_g1_i53,MZ821803.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821803.1,86.538,52,7,0,9900,9951,247,196,0.001,63.5
TRINITY_DN56_c0_g1_i53,KY741959.1,91.683,8441,700,2,1525,9964,8440,1,0.0,12051
TRINITY_DN56_c0_g1_i53,KY741959.1,88.462,52,6,0,9731,9782,65,14,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,KY741959.1,88.462,52,6,0,9900,9951,234,183,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821815.1,91.583,8459,710,2,1523,9980,8458,1,0.0,12038
TRINITY_DN56_c0_g1_i53,MZ821815.1,88.462,52,6,0,9731,9782,81,30,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821815.1,88.462,52,6,0,9900,9951,250,199,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821807.1,91.610,8451,707,2,1528,9977,8450,1,0.0,12037
TRINITY_DN56_c0_g1_i53,MZ821807.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821807.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821808.1,91.551,8451,712,2,1528,9977,8450,1,0.0,12017
TRINITY_DN56_c0_g1_i53,MZ821808.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821808.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821811.1,91.438,8456,722,2,1523,9977,8455,1,0.0,11979
TRINITY_DN56_c0_g1_i53,MZ821811.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821811.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821813.1,91.394,8459,726,2,1525,9982,8458,1,0.0,11966
TRINITY_DN56_c0_g1_i53,MZ821813.1,88.462,52,6,0,9900,9951,252,201,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821813.1,86.538,52,7,0,9731,9782,83,32,0.001,63.5
TRINITY_DN56_c0_g1_i53,MZ821816.1,91.381,8458,727,2,1523,9979,8457,1,0.0,11960
TRINITY_DN56_c0_g1_i53,MZ821816.1,88.462,52,6,0,9731,9782,80,29,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821816.1,88.462,52,6,0,9900,9951,249,198,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821812.1,91.377,8454,727,2,1526,9978,8453,1,0.0,11953
TRINITY_DN56_c0_g1_i53,MZ821812.1,88.462,52,6,0,9731,9782,79,28,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821812.1,88.462,52,6,0,9900,9951,248,197,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821804.1,91.331,8455,731,2,1525,9978,8454,1,0.0,11951
TRINITY_DN56_c0_g1_i53,MZ821804.1,88.462,52,6,0,9731,9782,79,28,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821804.1,88.462,52,6,0,9900,9951,248,197,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821806.1,91.374,8451,727,2,1528,9977,8450,1,0.0,11949
TRINITY_DN56_c0_g1_i53,MZ821806.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821806.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821805.1,91.292,8452,733,3,1525,9974,8451,1,0.0,11914
TRINITY_DN56_c0_g1_i53,MZ821805.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821805.1,86.792,53,6,1,9731,9782,76,24,0.004,61.7
TRINITY_DN56_c0_g1_i53,EF517515.1,91.686,8335,692,1,1606,9939,8335,1,0.0,11904
TRINITY_DN56_c0_g1_i53,EF517515.1,88.462,52,6,0,9900,9951,209,158,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT559307.1,91.281,8441,734,2,1525,9964,8440,1,0.0,11898
TRINITY_DN56_c0_g1_i53,MT559307.1,88.462,52,6,0,9731,9782,65,14,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MT559307.1,88.462,52,6,0,9900,9951,234,183,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821800.1,91.167,8457,745,2,1522,9977,8456,1,0.0,11877
TRINITY_DN56_c0_g1_i53,MZ821800.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821800.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,KP119603.1,91.562,8355,701,4,1525,9877,8358,6,0.0,11875
TRINITY_DN56_c0_g1_i53,KP119603.1,88.462,52,6,0,9900,9951,151,100,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MZ821801.1,91.503,8344,707,2,1528,9870,8343,1,0.0,11846
TRINITY_DN56_c0_g1_i53,MZ821801.1,88.462,52,6,0,9900,9951,140,89,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MF623171.1,90.951,8454,760,3,1525,9977,8450,1,0.0,11789
TRINITY_DN56_c0_g1_i53,MF623171.1,88.462,52,6,0,9731,9782,78,27,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MF623171.1,88.462,52,6,0,9900,9951,247,196,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,JX149531.1,90.742,8393,770,6,1537,9924,8392,2,0.0,11613
TRINITY_DN56_c0_g1_i53,JX149531.1,88.462,52,6,0,9900,9951,195,144,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MW397638.1,90.089,8465,833,6,1514,9975,8462,1,0.0,11462
TRINITY_DN56_c0_g1_i53,MW397638.1,88.462,52,6,0,9731,9782,76,25,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,MW397638.1,88.462,52,6,0,9900,9951,245,194,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,EF517521.1,89.958,8305,826,6,1641,9941,8301,1,0.0,11198
TRINITY_DN56_c0_g1_i53,EF517521.1,86.538,52,7,0,9900,9951,210,159,0.001,63.5
TRINITY_DN56_c0_g1_i53,EF517520.1,89.677,8302,849,6,1644,9941,8298,1,0.0,11089
TRINITY_DN56_c0_g1_i53,EF517520.1,90.385,52,5,0,9900,9951,210,159,2.43e-06,72.5
TRINITY_DN56_c0_g1_i53,EF517519.1,88.822,8338,923,7,1608,9941,8333,1,0.0,10812
TRINITY_DN56_c0_g1_i53,EF517519.1,90.385,52,5,0,9900,9951,210,159,2.43e-06,72.5
TRINITY_DN56_c0_g1_i53,MG799370.1,87.603,8349,957,13,1542,9883,8278,1,0.0,10403
TRINITY_DN56_c0_g1_i53,KY465685.1,90.517,6886,649,4,1525,8408,6884,1,0.0,9460
TRINITY_DN56_c0_g1_i53,KY465684.1,90.285,6886,665,4,1525,8408,6884,1,0.0,9388
TRINITY_DN56_c0_g1_i53,KY465683.1,90.241,6886,668,4,1525,8408,6884,1,0.0,9375
TRINITY_DN56_c0_g1_i53,AF183905.1,88.324,7323,849,6,1525,8843,8550,1230,0.0,9331
TRINITY_DN56_c0_g1_i53,AF183905.1,88.861,1176,111,6,8823,9982,1182,11,0.0,1522
TRINITY_DN56_c0_g1_i53,AF183905.1,88.462,52,6,0,9731,9782,93,42,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,AF183905.1,88.462,52,6,0,9900,9951,262,211,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,KY465680.1,89.355,6886,726,6,1525,8408,6881,1,0.0,9093
TRINITY_DN56_c0_g1_i53,KY465686.1,88.992,6886,754,4,1525,8408,6884,1,0.0,8987
TRINITY_DN56_c0_g1_i53,KY465682.1,88.891,6886,761,4,1525,8408,6884,1,0.0,8955
TRINITY_DN56_c0_g1_i53,KY465681.1,88.613,6885,776,5,1525,8408,6878,1,0.0,8867
TRINITY_DN56_c0_g1_i53,KY465688.1,91.514,5421,458,2,1525,6944,5420,1,0.0,7696
TRINITY_DN56_c0_g1_i53,KY465687.1,89.784,5472,557,2,1525,6995,5471,1,0.0,7341
TRINITY_DN56_c0_g1_i53,KY363519.1,95.436,2651,121,0,1670,4320,2651,1,0.0,4236
TRINITY_DN56_c0_g1_i53,EF517505.1,92.034,2586,205,1,7349,9934,2585,1,0.0,3732
TRINITY_DN56_c0_g1_i53,EF517505.1,92.462,398,30,0,3083,3480,6852,6455,1.63e-160,583
TRINITY_DN56_c0_g1_i53,EF517505.1,88.462,52,6,0,9900,9951,204,153,2.96e-05,68.0
TRINITY_DN56_c0_g1_i53,AY626246.1,96.426,1231,44,0,1525,2755,1231,1,0.0,2022
TRINITY_DN56_c0_g1_i53,XR_003696415.1,90.782,1508,78,30,1,1495,8628,7169,0.0,2013
TRINITY_DN56_c0_g1_i53,XR_001765028.2,90.782,1508,78,30,1,1495,8649,7190,0.0,2013
TRINITY_DN56_c0_g1_i53,XM_006622408.2,89.375,1487,89,32,1,1479,1491,2916,0.0,1888
TRINITY_DN56_c0_g1_i53,XM_012490916.2,86.662,1522,99,45,1,1494,2829,4274,0.0,1721
TRINITY_DN56_c0_g1_i53,MG737462.1,88.754,1156,130,0,4743,5898,1156,1,0.0,1499
TRINITY_DN56_c0_g1_i53,MG737461.1,88.097,1151,137,0,4702,5852,1153,3,0.0,1460
TRINITY_DN56_c0_g1_i53,MG737463.1,88.973,1052,116,0,4814,5865,1052,1,0.0,1375
TRINITY_DN56_c0_g1_i53,KP271981.1,93.939,891,54,0,4653,5543,891,1,0.0,1364
TRINITY_DN56_c0_g1_i53,MG737455.1,91.513,919,78,0,4906,5824,919,1,0.0,1306
TRINITY_DN56_c0_g1_i53,MG737458.1,89.126,984,107,0,4909,5892,984,1,0.0,1293
TRINITY_DN56_c0_g1_i53,AF125252.1,94.724,815,43,0,6958,7772,815,1,0.0,1277
TRINITY_DN56_c0_g1_i53,MN902109.1,99.573,702,3,0,1525,2226,702,1,0.0,1253
TRINITY_DN56_c0_g1_i53,MN902103.1,99.573,702,3,0,1525,2226,702,1,0.0,1253
TRINITY_DN56_c0_g1_i53,MN902107.1,99.430,702,4,0,1525,2226,702,1,0.0,1251
TRINITY_DN56_c0_g1_i53,MN902106.1,99.431,703,4,0,1525,2227,703,1,0.0,1251
TRINITY_DN56_c0_g1_i53,MN902105.1,99.430,702,4,0,1525,2226,702,1,0.0,1251
TRINITY_DN56_c0_g1_i53,MN902100.1,99.430,702,4,0,1525,2226,702,1,0.0,1251
TRINITY_DN56_c0_g1_i53,MN902104.1,99.430,702,4,0,1525,2226,702,1,0.0,1249
TRINITY_DN56_c0_g1_i53,MN902108.1,99.289,703,5,0,1525,2227,703,1,0.0,1248
TRINITY_DN56_c0_g1_i53,JN185928.1,98.859,701,8,0,1525,2225,701,1,0.0,1229
TRINITY_DN56_c0_g1_i53,HQ655460.1,99.563,687,3,0,1527,2213,687,1,0.0,1226
TRINITY_DN56_c0_g1_i53,JN185930.1,98.716,701,9,0,1525,2225,701,1,0.0,1224
TRINITY_DN56_c0_g1_i53,HQ655459.1,99.418,687,4,0,1527,2213,687,1,0.0,1222
TRINITY_DN56_c0_g1_i53,HQ655458.1,99.418,687,4,0,1527,2213,687,1,0.0,1222
TRINITY_DN56_c0_g1_i53,KR074231.1,93.548,806,52,0,2764,3569,806,1,0.0,1220
TRINITY_DN56_c0_g1_i53,JX679490.1,98.573,701,10,0,1525,2225,701,1,0.0,1220
TRINITY_DN56_c0_g1_i53,JN185929.1,98.573,701,10,0,1525,2225,701,1,0.0,1220
TRINITY_DN56_c0_g1_i53,JN185926.1,98.573,701,10,0,1525,2225,701,1,0.0,1220
TRINITY_DN56_c0_g1_i53,MN902102.1,99.560,682,3,0,1534,2215,682,1,0.0,1219
TRINITY_DN56_c0_g1_i53,EU375535.1,98.435,703,11,0,1523,2225,703,1,0.0,1219
TRINITY_DN56_c0_g1_i53,KP730024.1,98.571,700,10,0,1526,2225,700,1,0.0,1218
TRINITY_DN56_c0_g1_i53,KP730033.1,98.569,699,10,0,1528,2226,699,1,0.0,1216
TRINITY_DN56_c0_g1_i53,JX679493.1,98.431,701,11,0,1525,2225,701,1,0.0,1215
TRINITY_DN56_c0_g1_i53,EU770973.1,98.431,701,11,0,1525,2225,701,1,0.0,1215
TRINITY_DN56_c0_g1_i53,EF639830.1,98.431,701,11,0,1525,2225,701,1,0.0,1215
TRINITY_DN56_c0_g1_i53,KP730008.1,98.429,700,11,0,1526,2225,700,1,0.0,1214
TRINITY_DN56_c0_g1_i53,KM255693.1,98.288,701,12,0,1525,2225,701,1,0.0,1211
TRINITY_DN56_c0_g1_i53,JX679491.1,98.288,701,12,0,1525,2225,701,1,0.0,1211
TRINITY_DN56_c0_g1_i53,JN185932.1,98.288,701,12,0,1525,2225,701,1,0.0,1211
TRINITY_DN56_c0_g1_i31,MH267693.1,97.095,8435,242,1,666,9100,8432,1,0.0,14106
TRINITY_DN56_c0_g1_i31,MH267693.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MH267693.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MH267694.1,97.029,8449,240,3,670,9107,8454,6,0.0,14102
TRINITY_DN56_c0_g1_i31,MH267694.1,88.462,52,6,0,8856,8907,88,37,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MH267694.1,86.792,53,6,1,9025,9076,259,207,0.004,61.7
TRINITY_DN56_c0_g1_i31,MT636341.1,97.036,8435,247,1,666,9100,8432,1,0.0,14083
TRINITY_DN56_c0_g1_i31,MT636341.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636341.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636339.1,96.988,8434,251,1,666,9099,8432,2,0.0,14063
TRINITY_DN56_c0_g1_i31,MT636339.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636339.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636342.1,96.941,8435,255,1,666,9100,8432,1,0.0,14047
TRINITY_DN56_c0_g1_i31,MT636342.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
