TRINITY_DN56_c0_g1_i53,MH267693.1,96.906,8435,258,1,1541,9975,8432,1,0.0,14034
TRINITY_DN56_c0_g1_i31,MT636342.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636343.1,96.929,8435,256,1,666,9100,8432,1,0.0,14043
TRINITY_DN56_c0_g1_i31,MT636343.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636343.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636345.1,96.906,8435,258,1,666,9100,8432,1,0.0,14034
TRINITY_DN56_c0_g1_i31,MT636345.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636345.1,84.615,52,8,0,9025,9076,245,194,0.014,59.0
TRINITY_DN56_c0_g1_i31,MT636338.1,96.906,8435,258,1,666,9100,8432,1,0.0,14034
TRINITY_DN56_c0_g1_i31,MT636338.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636338.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636337.1,96.906,8435,258,1,666,9100,8432,1,0.0,14034
TRINITY_DN56_c0_g1_i31,MT636337.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636337.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636344.1,96.858,8435,262,1,666,9100,8432,1,0.0,14016
TRINITY_DN56_c0_g1_i31,MT636344.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636344.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636346.1,96.811,8435,266,1,666,9100,8432,1,0.0,13998
TRINITY_DN56_c0_g1_i31,MT636346.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636346.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636340.1,96.787,8435,268,1,666,9100,8432,1,0.0,13989
TRINITY_DN56_c0_g1_i31,MT636340.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT636340.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT482475.1,94.760,8473,444,0,634,9106,8488,16,0.0,13279
TRINITY_DN56_c0_g1_i31,MT482475.1,88.462,52,6,0,9025,9076,266,215,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT482475.1,86.538,52,7,0,8856,8907,97,46,0.001,63.5
TRINITY_DN56_c0_g1_i31,MT482476.1,94.484,8412,464,0,652,9063,8412,1,0.0,13079
TRINITY_DN56_c0_g1_i31,MT482476.1,88.462,52,6,0,9025,9076,208,157,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821802.1,93.662,8457,535,1,647,9102,8457,1,0.0,12835
TRINITY_DN56_c0_g1_i31,MZ821802.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821802.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,KY243932.1,92.726,8524,531,13,650,9107,8511,11,0.0,12599
TRINITY_DN56_c0_g1_i31,KY243932.1,92.857,56,4,0,7928,7983,1178,1233,3.52e-10,84.2
TRINITY_DN56_c0_g1_i31,KY243932.1,88.462,52,6,0,8856,8907,93,42,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,KY243932.1,88.462,52,6,0,9025,9076,262,211,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT096521.1,92.960,8438,591,1,670,9107,8436,2,0.0,12538
TRINITY_DN56_c0_g1_i31,MT096521.1,88.462,52,6,0,8856,8907,84,33,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT096521.1,88.462,52,6,0,9025,9076,253,202,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MW390818.1,92.230,8430,655,0,631,9060,8430,1,0.0,12375
TRINITY_DN56_c0_g1_i31,MW390818.1,88.462,52,6,0,9025,9076,205,154,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,OL803818.1,92.135,8468,664,2,640,9106,8467,1,0.0,12262
TRINITY_DN56_c0_g1_i31,OL803818.1,88.462,52,6,0,8856,8907,82,31,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,OL803818.1,86.538,52,7,0,9025,9076,251,200,0.001,63.5
TRINITY_DN56_c0_g1_i31,MN565034.1,91.973,8459,678,1,650,9107,8464,6,0.0,12214
TRINITY_DN56_c0_g1_i31,MN565034.1,88.462,52,6,0,9025,9076,257,206,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MN565034.1,80.769,52,10,0,8856,8907,88,37,0.049,57.2
TRINITY_DN56_c0_g1_i31,MT416539.1,91.890,8459,684,2,650,9107,8458,1,0.0,12155
TRINITY_DN56_c0_g1_i31,MT416539.1,88.462,52,6,0,8856,8907,83,32,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT416539.1,88.462,52,6,0,9025,9076,252,201,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821810.1,91.707,8453,699,2,653,9104,8452,1,0.0,12077
TRINITY_DN56_c0_g1_i31,MZ821810.1,88.462,52,6,0,8856,8907,80,29,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821810.1,86.538,52,7,0,9025,9076,249,198,0.001,63.5
TRINITY_DN56_c0_g1_i31,MZ821809.1,91.640,8457,705,2,647,9102,8456,1,0.0,12057
TRINITY_DN56_c0_g1_i31,MZ821809.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821809.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821814.1,91.627,8456,706,2,648,9102,8455,1,0.0,12051
TRINITY_DN56_c0_g1_i31,MZ821814.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821814.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821803.1,91.527,8450,714,2,654,9102,8449,1,0.0,12013
TRINITY_DN56_c0_g1_i31,MZ821803.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821803.1,86.538,52,7,0,9025,9076,247,196,0.001,63.5
TRINITY_DN56_c0_g1_i31,KY741959.1,91.565,8441,710,2,650,9089,8440,1,0.0,12006
TRINITY_DN56_c0_g1_i31,KY741959.1,88.462,52,6,0,8856,8907,65,14,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,KY741959.1,88.462,52,6,0,9025,9076,234,183,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821815.1,91.513,8460,714,4,648,9105,8458,1,0.0,12006
TRINITY_DN56_c0_g1_i31,MZ821815.1,88.462,52,6,0,8856,8907,81,30,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821815.1,88.462,52,6,0,9025,9076,250,199,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821807.1,91.492,8451,717,2,653,9102,8450,1,0.0,11992
TRINITY_DN56_c0_g1_i31,MZ821807.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821807.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821808.1,91.433,8451,722,2,653,9102,8450,1,0.0,11972
TRINITY_DN56_c0_g1_i31,MZ821808.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821808.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821811.1,91.296,8456,734,2,648,9102,8455,1,0.0,11925
TRINITY_DN56_c0_g1_i31,MZ821811.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821811.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821813.1,91.252,8459,738,2,650,9107,8458,1,0.0,11912
TRINITY_DN56_c0_g1_i31,MZ821813.1,88.462,52,6,0,9025,9076,252,201,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821813.1,86.538,52,7,0,8856,8907,83,32,0.001,63.5
TRINITY_DN56_c0_g1_i31,MZ821816.1,91.239,8458,739,2,648,9104,8457,1,0.0,11906
TRINITY_DN56_c0_g1_i31,MZ821816.1,88.462,52,6,0,8856,8907,80,29,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821816.1,88.462,52,6,0,9025,9076,249,198,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821812.1,91.259,8454,737,2,651,9103,8453,1,0.0,11908
TRINITY_DN56_c0_g1_i31,MZ821812.1,88.462,52,6,0,8856,8907,79,28,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821812.1,88.462,52,6,0,9025,9076,248,197,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821804.1,91.189,8455,743,2,650,9103,8454,1,0.0,11897
TRINITY_DN56_c0_g1_i31,MZ821804.1,88.462,52,6,0,8856,8907,79,28,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821804.1,88.462,52,6,0,9025,9076,248,197,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821806.1,91.255,8451,737,2,653,9102,8450,1,0.0,11904
TRINITY_DN56_c0_g1_i31,MZ821806.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821806.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821805.1,91.197,8452,741,3,650,9099,8451,1,0.0,11878
TRINITY_DN56_c0_g1_i31,MZ821805.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821805.1,86.792,53,6,1,8856,8907,76,24,0.004,61.7
TRINITY_DN56_c0_g1_i31,EF517515.1,91.746,8335,687,1,731,9064,8335,1,0.0,11926
TRINITY_DN56_c0_g1_i31,EF517515.1,88.462,52,6,0,9025,9076,209,158,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT559307.1,91.162,8441,744,2,650,9089,8440,1,0.0,11853
TRINITY_DN56_c0_g1_i31,MT559307.1,88.462,52,6,0,8856,8907,65,14,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MT559307.1,88.462,52,6,0,9025,9076,234,183,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821800.1,91.025,8457,757,2,647,9102,8456,1,0.0,11823
TRINITY_DN56_c0_g1_i31,MZ821800.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821800.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,KP119603.1,91.442,8355,711,4,650,9002,8358,6,0.0,11830
TRINITY_DN56_c0_g1_i31,KP119603.1,88.462,52,6,0,9025,9076,151,100,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MZ821801.1,91.432,8345,711,4,653,8995,8343,1,0.0,11814
TRINITY_DN56_c0_g1_i31,MZ821801.1,88.462,52,6,0,9025,9076,140,89,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MF623171.1,90.926,8453,764,1,650,9102,8450,1,0.0,11785
TRINITY_DN56_c0_g1_i31,MF623171.1,88.462,52,6,0,8856,8907,78,27,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MF623171.1,88.462,52,6,0,9025,9076,247,196,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,JX149531.1,90.777,8392,769,5,662,9049,8392,2,0.0,11627
TRINITY_DN56_c0_g1_i31,JX149531.1,88.462,52,6,0,9025,9076,195,144,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MW397638.1,89.969,8464,845,4,639,9100,8462,1,0.0,11422
TRINITY_DN56_c0_g1_i31,MW397638.1,88.462,52,6,0,8856,8907,76,25,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,MW397638.1,88.462,52,6,0,9025,9076,245,194,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,EF517521.1,89.933,8304,830,4,766,9066,8301,1,0.0,11194
TRINITY_DN56_c0_g1_i31,EF517521.1,86.538,52,7,0,9025,9076,210,159,0.001,63.5
TRINITY_DN56_c0_g1_i31,EF517520.1,89.652,8301,853,4,769,9066,8298,1,0.0,11085
TRINITY_DN56_c0_g1_i31,EF517520.1,90.385,52,5,0,9025,9076,210,159,2.22e-06,72.5
TRINITY_DN56_c0_g1_i31,EF517519.1,88.773,8337,929,5,733,9066,8333,1,0.0,10799
TRINITY_DN56_c0_g1_i31,EF517519.1,90.385,52,5,0,9025,9076,210,159,2.22e-06,72.5
TRINITY_DN56_c0_g1_i31,MG799370.1,87.518,8348,966,11,667,9008,8278,1,0.0,10376
TRINITY_DN56_c0_g1_i31,MG799370.1,94.444,36,2,0,9041,9076,137,102,0.049,57.2
TRINITY_DN56_c0_g1_i31,KY465685.1,90.370,6885,661,2,650,7533,6884,1,0.0,9421
TRINITY_DN56_c0_g1_i31,KY465684.1,90.225,6885,671,2,650,7533,6884,1,0.0,9376
TRINITY_DN56_c0_g1_i31,KY465683.1,90.123,6885,678,2,650,7533,6884,1,0.0,9344
TRINITY_DN56_c0_g1_i31,AF183905.1,88.241,7322,857,4,650,7968,8550,1230,0.0,9309
TRINITY_DN56_c0_g1_i31,AF183905.1,88.861,1176,111,6,7948,9107,1182,11,0.0,1522
TRINITY_DN56_c0_g1_i31,AF183905.1,88.462,52,6,0,8856,8907,93,42,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,AF183905.1,88.462,52,6,0,9025,9076,262,211,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,KY465680.1,89.296,6885,732,4,650,7533,6881,1,0.0,9081
TRINITY_DN56_c0_g1_i31,KY465686.1,88.962,6885,758,2,650,7533,6884,1,0.0,8983
TRINITY_DN56_c0_g1_i31,KY465682.1,88.918,6885,761,2,650,7533,6884,1,0.0,8970
TRINITY_DN56_c0_g1_i31,KY465681.1,88.526,6885,782,5,650,7533,6878,1,0.0,8840
TRINITY_DN56_c0_g1_i31,KY465688.1,91.514,5421,458,2,650,6069,5420,1,0.0,7696
TRINITY_DN56_c0_g1_i31,KY465687.1,89.784,5472,557,2,650,6120,5471,1,0.0,7341
TRINITY_DN56_c0_g1_i31,KY363519.1,95.436,2651,121,0,795,3445,2651,1,0.0,4236
TRINITY_DN56_c0_g1_i31,EF517505.1,91.841,2586,210,1,6474,9059,2585,1,0.0,3709
TRINITY_DN56_c0_g1_i31,EF517505.1,92.462,398,30,0,2208,2605,6852,6455,1.48e-160,583
TRINITY_DN56_c0_g1_i31,EF517505.1,88.462,52,6,0,9025,9076,204,153,2.70e-05,68.0
TRINITY_DN56_c0_g1_i31,AY626246.1,96.426,1231,44,0,650,1880,1231,1,0.0,2022
TRINITY_DN56_c0_g1_i31,MG737462.1,88.754,1156,130,0,3868,5023,1156,1,0.0,1499
TRINITY_DN56_c0_g1_i31,MG737461.1,88.097,1151,137,0,3827,4977,1153,3,0.0,1460
TRINITY_DN56_c0_g1_i31,MG737463.1,88.973,1052,116,0,3939,4990,1052,1,0.0,1375
TRINITY_DN56_c0_g1_i31,KP271981.1,93.939,891,54,0,3778,4668,891,1,0.0,1364
TRINITY_DN56_c0_g1_i31,MG737455.1,91.513,919,78,0,4031,4949,919,1,0.0,1306
TRINITY_DN56_c0_g1_i31,MG737458.1,89.126,984,107,0,4034,5017,984,1,0.0,1293
TRINITY_DN56_c0_g1_i31,AF125252.1,94.479,815,45,0,6083,6897,815,1,0.0,1268
TRINITY_DN56_c0_g1_i31,MN902109.1,99.573,702,3,0,650,1351,702,1,0.0,1253
TRINITY_DN56_c0_g1_i31,MN902103.1,99.573,702,3,0,650,1351,702,1,0.0,1253
TRINITY_DN56_c0_g1_i31,MN902107.1,99.430,702,4,0,650,1351,702,1,0.0,1251
TRINITY_DN56_c0_g1_i31,MN902106.1,99.431,703,4,0,650,1352,703,1,0.0,1251
TRINITY_DN56_c0_g1_i31,MN902105.1,99.430,702,4,0,650,1351,702,1,0.0,1251
TRINITY_DN56_c0_g1_i31,MN902100.1,99.430,702,4,0,650,1351,702,1,0.0,1251
TRINITY_DN56_c0_g1_i31,MN902104.1,99.430,702,4,0,650,1351,702,1,0.0,1249
TRINITY_DN56_c0_g1_i31,MN902108.1,99.289,703,5,0,650,1352,703,1,0.0,1248
TRINITY_DN56_c0_g1_i31,JN185928.1,98.859,701,8,0,650,1350,701,1,0.0,1229
TRINITY_DN56_c0_g1_i31,HQ655460.1,99.563,687,3,0,652,1338,687,1,0.0,1226
TRINITY_DN56_c0_g1_i31,JN185930.1,98.716,701,9,0,650,1350,701,1,0.0,1224
TRINITY_DN56_c0_g1_i31,HQ655459.1,99.418,687,4,0,652,1338,687,1,0.0,1222
TRINITY_DN56_c0_g1_i31,HQ655458.1,99.418,687,4,0,652,1338,687,1,0.0,1222
TRINITY_DN56_c0_g1_i31,KR074231.1,93.548,806,52,0,1889,2694,806,1,0.0,1220
TRINITY_DN56_c0_g1_i31,JX679490.1,98.573,701,10,0,650,1350,701,1,0.0,1220
TRINITY_DN56_c0_g1_i31,JN185929.1,98.573,701,10,0,650,1350,701,1,0.0,1220
TRINITY_DN56_c0_g1_i31,JN185926.1,98.573,701,10,0,650,1350,701,1,0.0,1220
TRINITY_DN56_c0_g1_i31,MN902102.1,99.560,682,3,0,659,1340,682,1,0.0,1219
TRINITY_DN56_c0_g1_i31,EU375535.1,98.435,703,11,0,648,1350,703,1,0.0,1219
TRINITY_DN56_c0_g1_i31,KP730024.1,98.571,700,10,0,651,1350,700,1,0.0,1218
TRINITY_DN56_c0_g1_i31,KP730033.1,98.569,699,10,0,653,1351,699,1,0.0,1216
TRINITY_DN56_c0_g1_i31,JX679493.1,98.431,701,11,0,650,1350,701,1,0.0,1215
TRINITY_DN56_c0_g1_i31,EU770973.1,98.431,701,11,0,650,1350,701,1,0.0,1215
TRINITY_DN56_c0_g1_i31,EF639830.1,98.431,701,11,0,650,1350,701,1,0.0,1215
TRINITY_DN56_c0_g1_i31,KP730008.1,98.429,700,11,0,651,1350,700,1,0.0,1214
TRINITY_DN56_c0_g1_i31,KM255693.1,98.288,701,12,0,650,1350,701,1,0.0,1211
TRINITY_DN56_c0_g1_i31,JX679491.1,98.288,701,12,0,650,1350,701,1,0.0,1211
TRINITY_DN56_c0_g1_i31,JN185932.1,98.288,701,12,0,650,1350,701,1,0.0,1211
TRINITY_DN56_c0_g1_i14,MH267693.1,97.095,8435,242,1,252,8686,8432,1,0.0,14106
TRINITY_DN56_c0_g1_i14,MH267693.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MH267693.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MH267694.1,97.029,8449,240,3,256,8693,8454,6,0.0,14102
TRINITY_DN56_c0_g1_i14,MH267694.1,88.462,52,6,0,8442,8493,88,37,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MH267694.1,86.792,53,6,1,8611,8662,259,207,0.004,61.7
TRINITY_DN56_c0_g1_i14,MT636341.1,97.036,8435,247,1,252,8686,8432,1,0.0,14083
TRINITY_DN56_c0_g1_i14,MT636341.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636341.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636339.1,96.988,8434,251,1,252,8685,8432,2,0.0,14063
TRINITY_DN56_c0_g1_i14,MT636339.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636339.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636342.1,96.941,8435,255,1,252,8686,8432,1,0.0,14047
TRINITY_DN56_c0_g1_i14,MT636342.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636342.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636343.1,96.929,8435,256,1,252,8686,8432,1,0.0,14043
TRINITY_DN56_c0_g1_i14,MT636343.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636343.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636345.1,96.906,8435,258,1,252,8686,8432,1,0.0,14034
TRINITY_DN56_c0_g1_i14,MT636345.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636345.1,84.615,52,8,0,8611,8662,245,194,0.013,59.0
TRINITY_DN56_c0_g1_i14,MT636338.1,96.906,8435,258,1,252,8686,8432,1,0.0,14034
TRINITY_DN56_c0_g1_i14,MT636338.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636338.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636337.1,96.906,8435,258,1,252,8686,8432,1,0.0,14034
TRINITY_DN56_c0_g1_i14,MT636337.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636337.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636344.1,96.858,8435,262,1,252,8686,8432,1,0.0,14016
TRINITY_DN56_c0_g1_i14,MT636344.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636344.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MT636346.1,96.811,8435,266,1,252,8686,8432,1,0.0,13998
TRINITY_DN56_c0_g1_i14,MT636346.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
