TRINITY_DN9078_c0_g1_i1,MG545286.1,94.379,338,19,0,1,338,7097,7434,4.02e-144,525
TRINITY_DN9078_c0_g1_i1,MG545287.1,95.562,338,15,0,1,338,7097,7434,1.50e-149,543
TRINITY_DN9078_c0_g1_i1,OL803870.1,93.787,338,21,0,1,338,7026,7363,2.08e-141,516
TRINITY_DN9078_c0_g1_i1,OL803869.1,94.940,336,17,0,1,336,7083,7418,9.46e-146,530
TRINITY_DN9078_c0_g1_i1,MH267697.1,93.491,338,22,0,1,338,7093,7430,2.54e-140,511
TRINITY_DN9078_c0_g1_i1,MT636329.1,95.266,338,16,0,1,338,7093,7430,1.83e-148,538
TRINITY_DN9078_c0_g1_i1,KX819276.1,91.124,338,30,0,1,338,7063,7400,1.83e-129,475
TRINITY_DN9078_c0_g1_i1,KY774628.1,91.124,338,30,0,1,338,7063,7400,1.83e-129,475
TRINITY_DN9078_c0_g1_i1,KY774627.1,91.124,338,30,0,1,338,7063,7400,1.83e-129,475
TRINITY_DN9078_c0_g1_i1,MH267698.1,92.604,338,25,0,1,338,7093,7430,5.59e-136,498
TRINITY_DN9078_c0_g1_i1,MT636334.1,94.970,338,17,0,1,338,7093,7430,7.77e-147,534
TRINITY_DN9078_c0_g1_i1,MT636333.1,94.970,338,17,0,1,338,7093,7430,7.77e-147,534
TRINITY_DN9078_c0_g1_i1,MT636331.1,95.266,338,16,0,1,338,7093,7430,1.83e-148,538
TRINITY_DN9078_c0_g1_i1,MT636330.1,94.970,338,17,0,1,338,7093,7430,7.77e-147,534
TRINITY_DN9078_c0_g1_i1,MT636328.1,95.266,338,16,0,1,338,7093,7430,1.83e-148,538
TRINITY_DN9078_c0_g1_i1,KY465676.1,93.195,338,23,0,1,338,7087,7424,1.08e-138,507
TRINITY_DN9078_c0_g1_i1,MT636332.1,94.970,338,17,0,1,338,7093,7430,7.77e-147,534
TRINITY_DN9078_c0_g1_i1,MZ821933.1,89.941,338,34,0,1,338,7084,7421,4.91e-124,457
TRINITY_DN9078_c0_g1_i1,MZ821928.1,89.941,338,34,0,1,338,7084,7421,4.91e-124,457
TRINITY_DN9078_c0_g1_i1,MZ821924.1,90.237,338,33,0,1,338,7084,7421,4.03e-125,462
TRINITY_DN9078_c0_g1_i1,KY465674.1,93.491,338,22,0,1,338,7084,7421,2.54e-140,511
TRINITY_DN9078_c0_g1_i1,KY465671.1,92.308,338,26,0,1,338,7084,7421,6.81e-135,493
TRINITY_DN9078_c0_g1_i1,MT636336.1,94.675,338,18,0,1,338,7093,7430,9.46e-146,529
TRINITY_DN9078_c0_g1_i1,MT636335.1,95.266,338,16,0,1,338,7093,7430,1.83e-148,538
TRINITY_DN9078_c0_g1_i1,MT636327.1,95.266,338,16,0,1,338,7093,7430,1.83e-148,538
TRINITY_DN9078_c0_g1_i1,MZ821935.1,89.941,338,34,0,1,338,7084,7421,4.91e-124,457
TRINITY_DN9078_c0_g1_i1,MZ821929.1,89.645,338,35,0,1,338,7087,7424,2.09e-122,453
TRINITY_DN9078_c0_g1_i1,KY887699.1,92.012,338,27,0,1,338,7105,7442,2.90e-133,489
TRINITY_DN9078_c0_g1_i1,KY465679.1,91.395,337,29,0,2,338,7088,7424,5.24e-130,478
TRINITY_DN9078_c0_g1_i1,MZ821934.1,90.533,338,32,0,1,338,7082,7419,9.47e-127,466
TRINITY_DN9078_c0_g1_i1,KY465678.1,92.308,338,26,0,1,338,7087,7424,6.81e-135,493
TRINITY_DN9078_c0_g1_i1,KY465672.1,92.308,338,26,0,1,338,7084,7421,6.81e-135,493
TRINITY_DN9078_c0_g1_i1,MZ821925.1,90.533,338,32,0,1,338,7087,7424,9.47e-127,466
TRINITY_DN9078_c0_g1_i1,JQ390591.1,93.452,336,22,0,1,336,7087,7422,3.09e-139,508
TRINITY_DN9078_c0_g1_i1,KY465675.1,92.899,338,24,0,1,338,7087,7424,1.32e-137,502
TRINITY_DN9078_c0_g1_i1,KY465673.1,93.195,338,23,0,1,338,7072,7409,1.08e-138,507
TRINITY_DN9078_c0_g1_i1,KP296800.1,93.195,338,23,0,1,338,7087,7424,1.08e-138,507
TRINITY_DN9078_c0_g1_i1,JQ390592.1,87.870,338,41,0,1,338,7036,7373,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,MF623170.1,93.195,338,23,0,1,338,7090,7427,1.08e-138,507
TRINITY_DN9078_c0_g1_i1,KY887698.1,93.195,338,23,0,1,338,7088,7425,1.08e-138,507
TRINITY_DN9078_c0_g1_i1,KY887697.1,92.308,338,26,0,1,338,7087,7424,6.81e-135,493
TRINITY_DN9078_c0_g1_i1,KY465677.1,93.491,338,22,0,1,338,7075,7412,2.54e-140,511
TRINITY_DN9078_c0_g1_i1,AF092924.1,90.533,338,32,0,1,338,7084,7421,9.47e-127,466
TRINITY_DN9078_c0_g1_i1,MT482481.1,91.900,321,26,0,1,321,7114,7434,1.15e-125,462
TRINITY_DN9078_c0_g1_i1,KY273489.1,91.420,338,29,0,1,338,7084,7421,1.50e-130,480
TRINITY_DN9078_c0_g1_i1,MT482477.1,88.955,335,37,0,2,336,7088,7422,4.60e-118,438
TRINITY_DN9078_c0_g1_i1,HM237361.1,88.166,338,40,0,1,338,7050,7387,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,MZ821922.1,87.870,338,41,0,1,338,7046,7383,8.31e-115,427
TRINITY_DN9078_c0_g1_i1,MN082651.1,89.911,337,34,0,2,338,7122,7458,1.71e-123,455
TRINITY_DN9078_c0_g1_i1,JX270796.1,88.462,338,39,0,1,338,7030,7367,5.60e-117,434
TRINITY_DN9078_c0_g1_i1,JX270797.1,89.349,338,36,0,1,338,7019,7356,2.54e-121,448
TRINITY_DN9078_c0_g1_i1,AF469603.1,90.237,338,33,0,1,338,7049,7386,4.03e-125,462
TRINITY_DN9078_c0_g1_i1,JX270795.1,88.462,338,39,0,1,338,6986,7323,5.60e-117,434
TRINITY_DN9078_c0_g1_i1,JX270799.1,88.166,338,40,0,1,338,7050,7387,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,JX270798.1,89.349,338,36,0,1,338,7043,7380,2.54e-121,448
TRINITY_DN9078_c0_g1_i1,HQ322114.1,88.166,338,40,0,1,338,7044,7381,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,KX663835.1,89.645,338,35,0,1,338,7024,7361,2.09e-122,453
TRINITY_DN9078_c0_g1_i1,KP296801.1,87.870,338,41,0,1,338,7084,7421,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,KP296802.1,87.870,338,41,0,1,338,7036,7373,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,JX270800.1,88.166,338,40,0,1,338,7024,7361,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,MZ821923.1,88.166,338,40,0,1,338,7036,7373,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,KU574662.1,88.462,338,39,0,1,338,7085,7422,5.60e-117,434
TRINITY_DN9078_c0_g1_i1,MZ821920.1,88.166,338,40,0,1,338,7036,7373,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,MH509439.1,88.166,338,40,0,1,338,7048,7385,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,MG733283.1,88.166,338,40,0,1,338,7046,7383,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,MH107056.1,89.645,338,35,0,1,338,7050,7387,2.09e-122,453
TRINITY_DN9078_c0_g1_i1,KM495267.1,89.645,338,35,0,1,338,7050,7387,2.09e-122,453
TRINITY_DN9078_c0_g1_i1,KU574661.1,89.053,338,37,0,1,338,7046,7383,1.08e-119,444
TRINITY_DN9078_c0_g1_i1,KM884993.1,89.053,338,37,0,1,338,7036,7373,1.08e-119,444
TRINITY_DN9078_c0_g1_i1,MN082652.1,88.166,338,40,0,1,338,7029,7366,6.82e-116,430
TRINITY_DN9078_c0_g1_i1,KM884990.1,88.462,338,39,0,1,338,7037,7374,5.60e-117,434
TRINITY_DN9078_c0_g1_i1,KJ000692.1,87.870,338,41,0,1,338,7010,7347,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,KF960044.1,87.870,338,41,0,1,338,7089,7426,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,KM884991.1,88.462,338,39,0,1,338,7036,7373,5.60e-117,434
TRINITY_DN9078_c0_g1_i1,MZ821932.1,87.798,336,41,0,1,336,7035,7370,3.53e-113,422
TRINITY_DN9078_c0_g1_i1,MZ821930.1,87.870,338,41,0,1,338,7036,7373,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,MZ821927.1,87.870,338,41,0,1,338,7036,7373,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,MZ821921.1,87.870,338,41,0,1,338,7036,7373,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,MZ821919.1,87.870,338,41,0,1,338,7036,7373,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,KM884992.1,88.462,338,39,0,1,338,7036,7373,5.60e-117,434
TRINITY_DN9078_c0_g1_i1,KX668141.1,88.462,338,39,0,1,338,7041,7378,5.60e-117,434
TRINITY_DN9078_c0_g1_i1,KX668140.1,88.427,337,39,0,2,338,7040,7376,1.95e-116,433
TRINITY_DN9078_c0_g1_i1,KP296803.1,87.870,338,41,0,1,338,7035,7372,2.90e-114,425
TRINITY_DN9078_c0_g1_i1,KJ959614.1,88.427,337,39,0,2,338,7040,7376,1.95e-116,433
TRINITY_DN9078_c0_g1_i1,KM884994.1,88.724,337,38,0,2,338,7035,7371,4.60e-118,437
TRINITY_DN9641_c0_g1_i1,MG545286.1,98.930,561,6,0,1,561,672,112,0.0,985
TRINITY_DN9641_c0_g1_i1,MG545287.1,98.752,561,7,0,1,561,672,112,0.0,981
TRINITY_DN9641_c0_g1_i1,OL803870.1,98.574,561,8,0,1,561,601,41,0.0,976
TRINITY_DN9641_c0_g1_i1,OL803869.1,98.396,561,9,0,1,561,658,98,0.0,972
TRINITY_DN9641_c0_g1_i1,MH267697.1,98.217,561,10,0,1,561,668,108,0.0,967
TRINITY_DN9641_c0_g1_i1,MT636329.1,98.217,561,10,0,1,561,668,108,0.0,967
TRINITY_DN9641_c0_g1_i1,KX819276.1,98.039,561,11,0,1,561,638,78,0.0,963
TRINITY_DN9641_c0_g1_i1,KY774628.1,98.039,561,11,0,1,561,638,78,0.0,963
TRINITY_DN9641_c0_g1_i1,KY774627.1,98.039,561,11,0,1,561,638,78,0.0,963
TRINITY_DN9641_c0_g1_i1,MH267698.1,98.039,561,11,0,1,561,668,108,0.0,963
TRINITY_DN9641_c0_g1_i1,MT636334.1,98.039,561,11,0,1,561,668,108,0.0,963
TRINITY_DN9641_c0_g1_i1,MT636333.1,98.039,561,11,0,1,561,668,108,0.0,963
TRINITY_DN9641_c0_g1_i1,MT636331.1,98.039,561,11,0,1,561,668,108,0.0,963
TRINITY_DN9641_c0_g1_i1,MT636330.1,98.039,561,11,0,1,561,668,108,0.0,963
TRINITY_DN9641_c0_g1_i1,MT636328.1,98.039,561,11,0,1,561,668,108,0.0,963
TRINITY_DN9641_c0_g1_i1,KY465676.1,97.861,561,12,0,1,561,662,102,0.0,958
TRINITY_DN9641_c0_g1_i1,MT636332.1,97.861,561,12,0,1,561,668,108,0.0,958
TRINITY_DN9641_c0_g1_i1,MZ821933.1,97.861,561,12,0,1,561,662,102,0.0,958
TRINITY_DN9641_c0_g1_i1,MZ821928.1,97.861,561,12,0,1,561,662,102,0.0,958
TRINITY_DN9641_c0_g1_i1,MZ821924.1,97.861,561,12,0,1,561,662,102,0.0,958
TRINITY_DN9641_c0_g1_i1,KY465674.1,97.683,561,13,0,1,561,662,102,0.0,954
TRINITY_DN9641_c0_g1_i1,KY465671.1,97.683,561,13,0,1,561,662,102,0.0,954
TRINITY_DN9641_c0_g1_i1,MT636336.1,97.683,561,13,0,1,561,668,108,0.0,954
TRINITY_DN9641_c0_g1_i1,MT636335.1,97.683,561,13,0,1,561,668,108,0.0,954
TRINITY_DN9641_c0_g1_i1,MT636327.1,97.683,561,13,0,1,561,668,108,0.0,954
TRINITY_DN9641_c0_g1_i1,MZ821935.1,97.683,561,13,0,1,561,662,102,0.0,954
TRINITY_DN9641_c0_g1_i1,MZ821929.1,97.504,561,14,0,1,561,662,102,0.0,949
TRINITY_DN9641_c0_g1_i1,KY887699.1,97.326,561,15,0,1,561,677,117,0.0,945
TRINITY_DN9641_c0_g1_i1,KY465679.1,97.326,561,15,0,1,561,662,102,0.0,945
TRINITY_DN9641_c0_g1_i1,MZ821934.1,97.326,561,15,0,1,561,660,100,0.0,945
TRINITY_DN9641_c0_g1_i1,KY465678.1,97.148,561,16,0,1,561,662,102,0.0,940
TRINITY_DN9641_c0_g1_i1,KY465672.1,97.148,561,16,0,1,561,662,102,0.0,940
TRINITY_DN9641_c0_g1_i1,MZ821925.1,97.148,561,16,0,1,561,662,102,0.0,940
TRINITY_DN9641_c0_g1_i1,JQ390591.1,97.148,561,16,0,1,561,662,102,0.0,940
TRINITY_DN9641_c0_g1_i1,KY465675.1,96.970,561,17,0,1,561,662,102,0.0,936
TRINITY_DN9641_c0_g1_i1,KY465673.1,96.970,561,17,0,1,561,662,102,0.0,936
TRINITY_DN9641_c0_g1_i1,KP296800.1,96.970,561,17,0,1,561,662,102,0.0,936
TRINITY_DN9641_c0_g1_i1,JQ390592.1,96.970,561,17,0,1,561,662,102,0.0,936
TRINITY_DN9641_c0_g1_i1,MF623170.1,96.613,561,19,0,1,561,662,102,0.0,927
TRINITY_DN9641_c0_g1_i1,KY887698.1,96.613,561,19,0,1,561,660,100,0.0,927
TRINITY_DN9641_c0_g1_i1,KY887697.1,96.613,561,19,0,1,561,659,99,0.0,927
TRINITY_DN9641_c0_g1_i1,KY465677.1,96.613,561,19,0,1,561,662,102,0.0,927
TRINITY_DN9641_c0_g1_i1,AF092924.1,96.613,561,19,0,1,561,662,102,0.0,927
TRINITY_DN9641_c0_g1_i1,MT482481.1,96.078,561,22,0,1,561,689,129,0.0,913
TRINITY_DN9641_c0_g1_i1,KY273489.1,95.544,561,25,0,1,561,662,102,0.0,900
TRINITY_DN9641_c0_g1_i1,MT482477.1,95.009,561,28,0,1,561,662,102,0.0,886
TRINITY_DN9641_c0_g1_i1,HM237361.1,94.821,560,28,1,1,560,661,103,0.0,876
TRINITY_DN9641_c0_g1_i1,KC007374.1,94.652,561,29,1,1,561,661,102,0.0,874
TRINITY_DN9641_c0_g1_i1,MZ821922.1,94.286,560,31,1,1,560,660,102,0.0,865
TRINITY_DN9641_c0_g1_i1,MN082651.1,95.404,544,22,2,1,544,696,156,0.0,863
TRINITY_DN9641_c0_g1_i1,JX270796.1,94.118,561,32,1,1,561,635,76,0.0,860
TRINITY_DN9641_c0_g1_i1,JX270797.1,93.761,561,34,1,1,561,624,65,0.0,851
TRINITY_DN9641_c0_g1_i1,MK719542.1,93.750,560,34,1,1,560,661,103,0.0,849
TRINITY_DN9641_c0_g1_i1,AF469603.1,93.583,561,35,1,1,561,621,62,0.0,847
TRINITY_DN9641_c0_g1_i1,JX270795.1,93.393,560,37,0,1,560,591,32,0.0,844
TRINITY_DN9641_c0_g1_i1,MN528599.1,93.405,561,36,1,1,561,1641,1082,0.0,842
TRINITY_DN9641_c0_g1_i1,JX270799.1,93.405,561,36,1,1,561,625,66,0.0,842
TRINITY_DN9641_c0_g1_i1,JX270798.1,93.405,561,36,1,1,561,618,59,0.0,842
TRINITY_DN9641_c0_g1_i1,HQ322114.1,93.405,561,36,1,1,561,670,111,0.0,842
TRINITY_DN9641_c0_g1_i1,KX663835.1,93.393,560,36,1,1,560,629,71,0.0,840
TRINITY_DN9641_c0_g1_i1,KP296801.1,93.048,561,38,1,1,561,659,100,0.0,833
TRINITY_DN9641_c0_g1_i1,KP296802.1,92.870,561,40,0,1,561,662,102,0.0,832
TRINITY_DN9641_c0_g1_i1,JX270800.1,93.036,560,38,1,1,560,629,71,0.0,831
TRINITY_DN9641_c0_g1_i1,MZ821923.1,92.870,561,39,1,1,561,662,103,0.0,830
TRINITY_DN9641_c0_g1_i1,KU574662.1,93.048,561,37,2,1,561,660,102,0.0,829
TRINITY_DN9641_c0_g1_i1,KJ959613.1,92.870,561,39,1,1,561,664,105,0.0,829
TRINITY_DN9641_c0_g1_i1,KM884995.1,92.870,561,39,1,1,561,661,102,0.0,829
TRINITY_DN9641_c0_g1_i1,MN266899.1,92.857,560,39,1,1,560,661,103,0.0,827
TRINITY_DN9641_c0_g1_i1,MN266898.1,92.857,560,39,1,1,560,661,103,0.0,827
TRINITY_DN9641_c0_g1_i1,MZ821920.1,92.692,561,40,1,1,561,662,103,0.0,826
TRINITY_DN9641_c0_g1_i1,MN395732.1,92.692,561,40,1,1,561,672,113,0.0,824
TRINITY_DN9641_c0_g1_i1,MH509439.1,92.692,561,40,1,1,561,674,115,0.0,824
TRINITY_DN9641_c0_g1_i1,MG733283.1,92.692,561,40,1,1,561,672,113,0.0,824
TRINITY_DN9641_c0_g1_i1,MH107056.1,92.692,561,40,1,1,561,661,102,0.0,824
TRINITY_DN9641_c0_g1_i1,KM495267.1,92.692,561,40,1,1,561,661,102,0.0,824
TRINITY_DN9641_c0_g1_i1,MZ821937.1,92.376,564,39,2,1,561,665,103,0.0,819
TRINITY_DN9641_c0_g1_i1,MZ821936.1,92.376,564,39,2,1,561,665,103,0.0,819
TRINITY_DN9641_c0_g1_i1,KU574661.1,92.335,561,42,1,1,561,672,113,0.0,815
TRINITY_DN9641_c0_g1_i1,KM884993.1,92.335,561,42,1,1,561,662,103,0.0,815
TRINITY_DN9641_c0_g1_i1,MN082652.1,92.157,561,43,1,1,561,658,99,0.0,810
TRINITY_DN9641_c0_g1_i1,KM884990.1,92.157,561,43,1,1,561,663,104,0.0,810
TRINITY_DN9641_c0_g1_i1,KJ000692.1,92.157,561,42,2,1,561,582,24,0.0,807
TRINITY_DN9641_c0_g1_i1,MZ821926.1,91.979,561,44,1,1,561,662,103,0.0,806
TRINITY_DN9641_c0_g1_i1,KF960044.1,91.979,561,44,1,1,561,661,102,0.0,806
TRINITY_DN9641_c0_g1_i1,KM884991.1,92.115,558,43,1,1,558,662,106,0.0,805
TRINITY_DN9641_c0_g1_i1,KX668139.1,91.979,561,43,2,1,561,663,105,0.0,802
TRINITY_DN9641_c0_g1_i1,MZ821932.1,91.950,559,44,1,1,559,661,104,0.0,802
TRINITY_DN9641_c0_g1_i1,MZ821931.1,91.950,559,44,1,1,559,661,104,0.0,802
TRINITY_DN9641_c0_g1_i1,MZ821930.1,91.950,559,44,1,1,559,662,105,0.0,802
TRINITY_DN9641_c0_g1_i1,MZ821927.1,91.950,559,44,1,1,559,662,105,0.0,802
TRINITY_DN9641_c0_g1_i1,MZ821921.1,91.950,559,44,1,1,559,662,105,0.0,802
TRINITY_DN9641_c0_g1_i1,MZ821919.1,91.950,559,44,1,1,559,662,105,0.0,802
TRINITY_DN9641_c0_g1_i1,KM884992.1,91.800,561,45,1,1,561,662,103,0.0,801
TRINITY_DN9641_c0_g1_i1,KY465869.1,91.622,561,46,1,1,561,596,37,0.0,797
TRINITY_DN9641_c0_g1_i1,KX668141.1,91.622,561,45,2,1,561,667,109,0.0,793
TRINITY_DN9641_c0_g1_i1,KX668140.1,91.444,561,47,1,1,561,665,106,0.0,792
TRINITY_DN9641_c0_g1_i1,KM001901.1,99.321,442,3,0,1,442,442,1,0.0,784
TRINITY_DN9641_c0_g1_i1,KP296803.1,91.087,561,49,1,1,561,661,102,0.0,783
TRINITY_DN9641_c0_g1_i1,KJ959614.1,91.087,561,49,1,1,561,665,106,0.0,783
TRINITY_DN9641_c0_g1_i1,KM884994.1,90.731,561,50,2,1,561,660,102,0.0,771
TRINITY_DN10755_c0_g1_i1,MG545286.1,97.340,827,22,0,1,827,5190,4364,0.0,1393
TRINITY_DN10755_c0_g1_i1,MG545287.1,97.582,827,20,0,1,827,5190,4364,0.0,1402
TRINITY_DN10755_c0_g1_i1,OL803870.1,96.010,827,33,0,1,827,5119,4293,0.0,1343
TRINITY_DN10755_c0_g1_i1,OL803869.1,96.614,827,28,0,1,827,5176,4350,0.0,1366
TRINITY_DN10755_c0_g1_i1,MH267697.1,96.000,825,33,0,3,827,5184,4360,0.0,1340
TRINITY_DN10755_c0_g1_i1,MT636329.1,96.977,827,25,0,1,827,5186,4360,0.0,1379
TRINITY_DN10755_c0_g1_i1,KX819276.1,90.810,827,76,0,1,827,5156,4330,0.0,1150
TRINITY_DN10755_c0_g1_i1,KY774628.1,90.447,827,79,0,1,827,5156,4330,0.0,1136
TRINITY_DN10755_c0_g1_i1,KY774627.1,90.810,827,76,0,1,827,5156,4330,0.0,1150
TRINITY_DN10755_c0_g1_i1,MH267698.1,95.636,825,36,0,3,827,5184,4360,0.0,1326
TRINITY_DN10755_c0_g1_i1,MT636334.1,96.614,827,28,0,1,827,5186,4360,0.0,1366
TRINITY_DN10755_c0_g1_i1,MT636333.1,96.977,827,25,0,1,827,5186,4360,0.0,1379
TRINITY_DN10755_c0_g1_i1,MT636331.1,96.856,827,26,0,1,827,5186,4360,0.0,1375
TRINITY_DN10755_c0_g1_i1,MT636330.1,96.856,827,26,0,1,827,5186,4360,0.0,1375
TRINITY_DN10755_c0_g1_i1,MT636328.1,96.977,827,25,0,1,827,5186,4360,0.0,1379
TRINITY_DN10755_c0_g1_i1,KY465676.1,93.108,827,57,0,1,827,5180,4354,0.0,1235
TRINITY_DN10755_c0_g1_i1,MT636332.1,96.977,827,25,0,1,827,5186,4360,0.0,1379
TRINITY_DN10755_c0_g1_i1,MZ821933.1,91.294,827,72,0,1,827,5177,4351,0.0,1168
TRINITY_DN10755_c0_g1_i1,MZ821928.1,91.294,827,72,0,1,827,5177,4351,0.0,1168
TRINITY_DN10755_c0_g1_i1,MZ821924.1,91.415,827,71,0,1,827,5177,4351,0.0,1172
