TRINITY_DN9078_c0_g1_i1,MG545286.1,94.379,338,19,0,1,338,7097,7434,4.02e-144,525
TRINITY_DN10755_c0_g1_i1,KY465674.1,93.954,827,50,0,1,827,5177,4351,0.0,1267
TRINITY_DN10755_c0_g1_i1,KY465671.1,93.712,827,52,0,1,827,5177,4351,0.0,1258
TRINITY_DN10755_c0_g1_i1,MT636336.1,96.856,827,26,0,1,827,5186,4360,0.0,1375
TRINITY_DN10755_c0_g1_i1,MT636335.1,96.856,827,26,0,1,827,5186,4360,0.0,1375
TRINITY_DN10755_c0_g1_i1,MT636327.1,96.977,827,25,0,1,827,5186,4360,0.0,1379
TRINITY_DN10755_c0_g1_i1,MZ821935.1,91.052,827,74,0,1,827,5177,4351,0.0,1159
TRINITY_DN10755_c0_g1_i1,MZ821929.1,91.415,827,71,0,1,827,5180,4354,0.0,1172
TRINITY_DN10755_c0_g1_i1,KY887699.1,93.349,827,55,0,1,827,5198,4372,0.0,1244
TRINITY_DN10755_c0_g1_i1,KY465679.1,92.857,826,59,0,1,826,5180,4355,0.0,1224
TRINITY_DN10755_c0_g1_i1,MZ821934.1,91.778,827,68,0,1,827,5175,4349,0.0,1186
TRINITY_DN10755_c0_g1_i1,KY465678.1,92.019,827,66,0,1,827,5180,4354,0.0,1195
TRINITY_DN10755_c0_g1_i1,KY465672.1,93.954,827,50,0,1,827,5177,4351,0.0,1267
TRINITY_DN10755_c0_g1_i1,MZ821925.1,90.810,827,76,0,1,827,5180,4354,0.0,1150
TRINITY_DN10755_c0_g1_i1,JQ390591.1,93.349,827,55,0,1,827,5180,4354,0.0,1244
TRINITY_DN10755_c0_g1_i1,KY465675.1,93.229,827,56,0,1,827,5180,4354,0.0,1240
TRINITY_DN10755_c0_g1_i1,KY465673.1,92.866,827,59,0,1,827,5165,4339,0.0,1226
TRINITY_DN10755_c0_g1_i1,KP296800.1,92.987,827,58,0,1,827,5180,4354,0.0,1231
TRINITY_DN10755_c0_g1_i1,JQ390592.1,91.415,827,71,0,1,827,5129,4303,0.0,1172
TRINITY_DN10755_c0_g1_i1,MF623170.1,93.108,827,57,0,1,827,5183,4357,0.0,1235
TRINITY_DN10755_c0_g1_i1,KY887698.1,93.349,827,55,0,1,827,5181,4355,0.0,1244
TRINITY_DN10755_c0_g1_i1,KY887697.1,92.261,827,64,0,1,827,5180,4354,0.0,1204
TRINITY_DN10755_c0_g1_i1,KY465677.1,93.591,827,53,0,1,827,5168,4342,0.0,1253
TRINITY_DN10755_c0_g1_i1,AF092924.1,91.536,827,70,0,1,827,5177,4351,0.0,1177
TRINITY_DN10755_c0_g1_i1,MT482481.1,92.978,826,58,0,1,826,5207,4382,0.0,1229
TRINITY_DN10755_c0_g1_i1,KY273489.1,91.898,827,67,0,1,827,5177,4351,0.0,1190
TRINITY_DN10755_c0_g1_i1,MT482477.1,91.052,827,74,0,1,827,5180,4354,0.0,1159
TRINITY_DN10755_c0_g1_i1,HM237361.1,90.809,816,75,0,1,816,5140,4325,0.0,1134
TRINITY_DN10755_c0_g1_i1,KC007374.1,91.415,827,71,0,1,827,5179,4353,0.0,1172
TRINITY_DN10755_c0_g1_i1,MZ821922.1,90.931,816,74,0,1,816,5139,4324,0.0,1139
TRINITY_DN10755_c0_g1_i1,MN082651.1,90.206,827,81,0,1,827,5214,4388,0.0,1127
TRINITY_DN10755_c0_g1_i1,JX270796.1,90.447,827,79,0,1,827,5123,4297,0.0,1136
TRINITY_DN10755_c0_g1_i1,JX270797.1,90.689,827,77,0,1,827,5112,4286,0.0,1145
TRINITY_DN10755_c0_g1_i1,AF469603.1,90.447,827,79,0,1,827,5139,4313,0.0,1136
TRINITY_DN10755_c0_g1_i1,JX270795.1,90.447,827,79,0,1,827,5079,4253,0.0,1136
TRINITY_DN10755_c0_g1_i1,MN528599.1,89.843,827,84,0,1,827,6105,5279,0.0,1113
TRINITY_DN10755_c0_g1_i1,JX270799.1,90.206,827,81,0,1,827,5143,4317,0.0,1127
TRINITY_DN10755_c0_g1_i1,JX270798.1,90.326,827,80,0,1,827,5136,4310,0.0,1131
TRINITY_DN10755_c0_g1_i1,HQ322114.1,89.964,827,83,0,1,827,5137,4311,0.0,1118
TRINITY_DN10755_c0_g1_i1,KX663835.1,91.052,827,74,0,1,827,5117,4291,0.0,1159
TRINITY_DN10755_c0_g1_i1,KP296801.1,90.206,827,81,0,1,827,5177,4351,0.0,1127
TRINITY_DN10755_c0_g1_i1,JX270800.1,90.931,827,75,0,1,827,5117,4291,0.0,1154
TRINITY_DN10755_c0_g1_i1,MZ821923.1,89.722,827,85,0,1,827,5129,4303,0.0,1109
TRINITY_DN10755_c0_g1_i1,KU574662.1,91.176,816,72,0,1,816,5178,4363,0.0,1148
TRINITY_DN10755_c0_g1_i1,KJ959613.1,90.545,825,78,0,3,827,5180,4356,0.0,1137
TRINITY_DN10755_c0_g1_i1,KM884995.1,90.545,825,78,0,3,827,5177,4353,0.0,1137
TRINITY_DN10755_c0_g1_i1,MZ821920.1,89.722,827,85,0,1,827,5129,4303,0.0,1109
TRINITY_DN10755_c0_g1_i1,MN395732.1,89.964,827,83,0,1,827,5139,4313,0.0,1118
TRINITY_DN10755_c0_g1_i1,MH509439.1,89.843,827,84,0,1,827,5141,4315,0.0,1113
TRINITY_DN10755_c0_g1_i1,MG733283.1,89.722,827,85,0,1,827,5139,4313,0.0,1109
TRINITY_DN10755_c0_g1_i1,MH107056.1,90.689,827,77,0,1,827,5140,4314,0.0,1145
TRINITY_DN10755_c0_g1_i1,KM495267.1,90.689,827,77,0,1,827,5140,4314,0.0,1145
TRINITY_DN10755_c0_g1_i1,MZ821937.1,89.843,827,84,0,1,827,5132,4306,0.0,1113
TRINITY_DN10755_c0_g1_i1,MZ821936.1,89.843,827,84,0,1,827,5132,4306,0.0,1113
TRINITY_DN10755_c0_g1_i1,KU574661.1,91.052,827,74,0,1,827,5139,4313,0.0,1159
TRINITY_DN10755_c0_g1_i1,KM884993.1,90.326,827,80,0,1,827,5129,4303,0.0,1131
TRINITY_DN10755_c0_g1_i1,MN082652.1,90.206,827,81,0,1,827,5122,4296,0.0,1127
TRINITY_DN10755_c0_g1_i1,KM884990.1,89.843,827,84,0,1,827,5130,4304,0.0,1113
TRINITY_DN10755_c0_g1_i1,KJ000692.1,90.920,826,75,0,1,826,5100,4275,0.0,1152
TRINITY_DN10755_c0_g1_i1,MZ821926.1,90.326,827,80,0,1,827,5129,4303,0.0,1131
TRINITY_DN10755_c0_g1_i1,KF960044.1,91.162,826,73,0,1,826,5179,4354,0.0,1161
TRINITY_DN10755_c0_g1_i1,KM884991.1,89.843,827,84,0,1,827,5129,4303,0.0,1113
TRINITY_DN10755_c0_g1_i1,KX668139.1,90.182,825,81,0,3,827,5179,4355,0.0,1123
TRINITY_DN10755_c0_g1_i1,MZ821932.1,90.931,816,74,0,1,816,5128,4313,0.0,1139
TRINITY_DN10755_c0_g1_i1,MZ821931.1,90.931,816,74,0,1,816,5128,4313,0.0,1139
TRINITY_DN10755_c0_g1_i1,MZ821930.1,89.843,827,84,0,1,827,5129,4303,0.0,1113
TRINITY_DN10755_c0_g1_i1,MZ821927.1,89.843,827,84,0,1,827,5129,4303,0.0,1113
TRINITY_DN10755_c0_g1_i1,MZ821921.1,89.843,827,84,0,1,827,5129,4303,0.0,1113
TRINITY_DN10755_c0_g1_i1,MZ821919.1,89.843,827,84,0,1,827,5129,4303,0.0,1113
TRINITY_DN10755_c0_g1_i1,KM884992.1,89.843,827,84,0,1,827,5129,4303,0.0,1113
TRINITY_DN10755_c0_g1_i1,KX668141.1,90.788,825,76,0,3,827,5132,4308,0.0,1146
TRINITY_DN10755_c0_g1_i1,KX668140.1,90.085,827,82,0,1,827,5132,4306,0.0,1122
TRINITY_DN10755_c0_g1_i1,KP296803.1,89.722,827,85,0,1,827,5128,4302,0.0,1109
TRINITY_DN10748_c1_g1_i1,MN528599.1,96.330,109,4,0,295,403,9763,9871,2.39e-40,179
TRINITY_DN10748_c1_g1_i1,MH107056.1,97.248,109,3,0,295,403,8801,8909,1.96e-41,184
TRINITY_DN10948_c0_g1_i1,MG545286.1,98.876,356,4,0,1,356,3033,2678,1.70e-174,625
TRINITY_DN10948_c0_g1_i1,MG545287.1,98.315,356,6,0,1,356,3033,2678,8.79e-172,616
TRINITY_DN10948_c0_g1_i1,OL803870.1,96.910,356,11,0,1,356,2962,2607,1.00e-164,593
TRINITY_DN10948_c0_g1_i1,OL803869.1,96.067,356,14,0,1,356,3019,2664,6.33e-161,580
TRINITY_DN10948_c0_g1_i1,MH267697.1,96.910,356,11,0,1,356,3029,2674,1.00e-164,593
TRINITY_DN10948_c0_g1_i1,MT636329.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,KX819276.1,91.854,356,29,0,1,356,2999,2644,2.69e-140,512
TRINITY_DN10948_c0_g1_i1,KY774628.1,91.854,356,29,0,1,356,2999,2644,2.69e-140,512
TRINITY_DN10948_c0_g1_i1,KY774627.1,91.854,356,29,0,1,356,2999,2644,2.69e-140,512
TRINITY_DN10948_c0_g1_i1,MH267698.1,96.629,356,12,0,1,356,3029,2674,1.22e-163,589
TRINITY_DN10948_c0_g1_i1,MT636334.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,MT636333.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,MT636331.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,MT636330.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,MT636328.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,KY465676.1,95.787,356,15,0,1,356,3023,2668,2.69e-159,575
TRINITY_DN10948_c0_g1_i1,MT636332.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,MZ821933.1,92.135,356,28,0,1,356,3020,2665,6.33e-142,517
TRINITY_DN10948_c0_g1_i1,MZ821928.1,92.135,356,28,0,1,356,3020,2665,6.33e-142,517
TRINITY_DN10948_c0_g1_i1,MZ821924.1,92.416,356,27,0,1,356,3020,2665,5.20e-143,521
TRINITY_DN10948_c0_g1_i1,KY465674.1,94.663,356,19,0,1,356,3020,2665,7.22e-154,557
TRINITY_DN10948_c0_g1_i1,KY465671.1,94.663,356,19,0,1,356,3020,2665,7.22e-154,557
TRINITY_DN10948_c0_g1_i1,MT636336.1,97.191,356,10,0,1,356,3029,2674,2.36e-166,598
TRINITY_DN10948_c0_g1_i1,MT636335.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,MT636327.1,97.472,356,9,0,1,356,3029,2674,1.94e-167,602
TRINITY_DN10948_c0_g1_i1,MZ821935.1,92.416,356,27,0,1,356,3020,2665,5.20e-143,521
TRINITY_DN10948_c0_g1_i1,MZ821929.1,92.416,356,27,0,1,356,3023,2668,5.20e-143,521
TRINITY_DN10948_c0_g1_i1,KY887699.1,94.101,356,21,0,1,356,3038,2683,3.74e-151,548
TRINITY_DN10948_c0_g1_i1,KY465679.1,94.101,356,21,0,1,356,3023,2668,3.74e-151,548
TRINITY_DN10948_c0_g1_i1,MZ821934.1,91.854,356,29,0,1,356,3018,2663,2.69e-140,512
TRINITY_DN10948_c0_g1_i1,KY465678.1,94.101,356,21,0,1,356,3023,2668,3.74e-151,548
TRINITY_DN10948_c0_g1_i1,KY465672.1,95.787,356,15,0,1,356,3020,2665,2.69e-159,575
TRINITY_DN10948_c0_g1_i1,MZ821925.1,92.416,356,27,0,1,356,3023,2668,5.20e-143,521
TRINITY_DN10948_c0_g1_i1,JQ390591.1,94.944,356,18,0,1,356,3023,2668,1.70e-155,562
TRINITY_DN10948_c0_g1_i1,KY465675.1,94.663,356,19,0,1,356,3020,2665,7.22e-154,557
TRINITY_DN10948_c0_g1_i1,KY465673.1,93.820,356,22,0,1,356,3005,2650,4.55e-150,544
TRINITY_DN10948_c0_g1_i1,KP296800.1,94.944,356,18,0,1,356,3023,2668,1.70e-155,562
TRINITY_DN10948_c0_g1_i1,JQ390592.1,89.548,354,37,0,3,356,2970,2617,2.36e-128,472
TRINITY_DN10948_c0_g1_i1,MF623170.1,93.539,356,23,0,1,356,3023,2668,1.94e-148,539
TRINITY_DN10948_c0_g1_i1,KY887698.1,94.382,356,20,0,1,356,3021,2666,8.79e-153,553
TRINITY_DN10948_c0_g1_i1,KY887697.1,94.944,356,18,0,1,356,3020,2665,1.70e-155,562
TRINITY_DN10948_c0_g1_i1,KY465677.1,94.663,356,19,0,1,356,3011,2656,7.22e-154,557
TRINITY_DN10948_c0_g1_i1,AF092924.1,92.113,355,28,0,1,355,3020,2666,2.21e-141,515
TRINITY_DN10948_c0_g1_i1,MT482481.1,94.101,356,21,0,1,356,3050,2695,3.74e-151,548
TRINITY_DN10948_c0_g1_i1,KY273489.1,91.268,355,31,0,1,355,3020,2666,4.87e-137,501
TRINITY_DN10948_c0_g1_i1,MT482477.1,89.888,356,36,0,1,356,3023,2668,4.56e-131,480
TRINITY_DN10948_c0_g1_i1,MN082651.1,89.326,356,38,0,1,356,3057,2702,2.36e-128,471
TRINITY_DN10948_c0_g1_i1,AF469603.1,89.266,354,38,0,3,356,2980,2627,2.88e-127,468
TRINITY_DN10948_c0_g1_i1,MN528599.1,90.113,354,35,0,3,356,3946,3593,4.56e-131,481
TRINITY_DN10948_c0_g1_i1,HQ322114.1,89.831,354,36,0,3,356,2978,2625,5.55e-130,477
TRINITY_DN10948_c0_g1_i1,KP296801.1,89.266,354,38,0,3,356,3018,2665,2.88e-127,468
TRINITY_DN10948_c0_g1_i1,KP296802.1,89.548,354,37,0,3,356,2970,2617,2.36e-128,472
TRINITY_DN10948_c0_g1_i1,MZ821923.1,88.983,354,39,0,3,356,2970,2617,1.22e-125,463
TRINITY_DN10948_c0_g1_i1,MN266899.1,88.983,354,39,0,3,356,2981,2628,1.22e-125,463
TRINITY_DN10948_c0_g1_i1,MZ821920.1,88.983,354,39,0,3,356,2970,2617,1.22e-125,463
TRINITY_DN10948_c0_g1_i1,MH509439.1,90.395,354,34,0,3,356,2982,2629,1.07e-132,486
TRINITY_DN10948_c0_g1_i1,MH107056.1,89.548,354,37,0,3,356,2981,2628,2.36e-128,472
TRINITY_DN10948_c0_g1_i1,KM495267.1,89.548,354,37,0,3,356,2981,2628,2.36e-128,472
TRINITY_DN10948_c0_g1_i1,MZ821937.1,89.831,354,36,0,3,356,2973,2620,5.55e-130,477
TRINITY_DN10948_c0_g1_i1,MZ821936.1,89.831,354,36,0,3,356,2973,2620,5.55e-130,477
TRINITY_DN10948_c0_g1_i1,KM884993.1,89.548,354,37,0,3,356,2970,2617,2.36e-128,472
TRINITY_DN10948_c0_g1_i1,MN082652.1,89.266,354,38,0,3,356,2963,2610,2.88e-127,468
TRINITY_DN10948_c0_g1_i1,KM884990.1,89.831,354,36,0,3,356,2971,2618,5.55e-130,477
TRINITY_DN10948_c0_g1_i1,MZ821926.1,88.983,354,39,0,3,356,2970,2617,1.22e-125,463
TRINITY_DN10948_c0_g1_i1,KM884991.1,89.831,354,36,0,3,356,2970,2617,5.55e-130,477
TRINITY_DN10948_c0_g1_i1,MZ821930.1,89.266,354,38,0,3,356,2970,2617,2.88e-127,468
TRINITY_DN10948_c0_g1_i1,MZ821927.1,89.266,354,38,0,3,356,2970,2617,2.88e-127,468
TRINITY_DN10948_c0_g1_i1,MZ821921.1,89.266,354,38,0,3,356,2970,2617,8.24e-128,470
TRINITY_DN10948_c0_g1_i1,MZ821919.1,89.266,354,38,0,3,356,2970,2617,2.88e-127,468
TRINITY_DN10948_c0_g1_i1,KM884992.1,89.831,354,36,0,3,356,2970,2617,5.55e-130,477
TRINITY_DN10948_c0_g1_i1,KX668140.1,89.326,356,38,0,1,356,2975,2620,2.36e-128,471
TRINITY_DN10948_c0_g1_i1,KP296803.1,89.548,354,37,0,3,356,2969,2616,2.36e-128,472
TRINITY_DN10948_c0_g1_i1,KJ959614.1,89.548,354,37,0,3,356,2973,2620,2.36e-128,472
TRINITY_DN10948_c0_g1_i1,KM884994.1,89.266,354,38,0,3,356,2968,2615,2.88e-127,468
TRINITY_DN11251_c0_g1_i1,MG545286.1,97.549,408,10,0,1,408,6935,6528,0.0,691
TRINITY_DN11251_c0_g1_i1,MG545287.1,97.555,409,10,0,1,409,6935,6527,0.0,693
TRINITY_DN11251_c0_g1_i1,OL803870.1,97.059,408,12,0,1,408,6864,6457,0.0,682
TRINITY_DN11251_c0_g1_i1,OL803869.1,96.324,408,15,0,1,408,6921,6514,0.0,669
TRINITY_DN11251_c0_g1_i1,MH267697.1,96.569,408,14,0,1,408,6931,6524,0.0,673
TRINITY_DN11251_c0_g1_i1,MT636329.1,97.304,408,11,0,1,408,6931,6524,0.0,687
TRINITY_DN11251_c0_g1_i1,KX819276.1,91.422,408,35,0,1,408,6901,6494,2.58e-160,579
TRINITY_DN11251_c0_g1_i1,KY774628.1,91.422,408,35,0,1,408,6901,6494,2.58e-160,579
TRINITY_DN11251_c0_g1_i1,KY774627.1,91.422,408,35,0,1,408,6901,6494,2.58e-160,579
TRINITY_DN11251_c0_g1_i1,MH267698.1,97.549,408,10,0,1,408,6931,6524,0.0,691
TRINITY_DN11251_c0_g1_i1,MT636334.1,96.569,408,14,0,1,408,6931,6524,0.0,673
TRINITY_DN11251_c0_g1_i1,MT636333.1,97.304,408,11,0,1,408,6931,6524,0.0,687
TRINITY_DN11251_c0_g1_i1,MT636331.1,97.059,408,12,0,1,408,6931,6524,0.0,682
TRINITY_DN11251_c0_g1_i1,MT636330.1,97.304,408,11,0,1,408,6931,6524,0.0,687
TRINITY_DN11251_c0_g1_i1,MT636328.1,97.304,408,11,0,1,408,6931,6524,0.0,687
TRINITY_DN11251_c0_g1_i1,KY465676.1,95.098,408,20,0,1,408,6925,6518,0.0,646
TRINITY_DN11251_c0_g1_i1,MT636332.1,97.059,408,12,0,1,408,6931,6524,0.0,682
TRINITY_DN11251_c0_g1_i1,MZ821933.1,91.422,408,35,0,1,408,6922,6515,2.58e-160,579
TRINITY_DN11251_c0_g1_i1,MZ821928.1,91.422,408,35,0,1,408,6922,6515,2.58e-160,579
TRINITY_DN11251_c0_g1_i1,MZ821924.1,91.176,408,36,0,1,408,6922,6515,3.14e-159,574
TRINITY_DN11251_c0_g1_i1,KY465674.1,94.853,408,21,0,1,408,6922,6515,2.57e-179,642
TRINITY_DN11251_c0_g1_i1,KY465671.1,93.873,408,25,0,1,408,6922,6515,6.91e-174,624
TRINITY_DN11251_c0_g1_i1,MT636336.1,97.059,408,12,0,1,408,6931,6524,0.0,682
TRINITY_DN11251_c0_g1_i1,MT636335.1,97.059,408,12,0,1,408,6931,6524,0.0,682
TRINITY_DN11251_c0_g1_i1,MT636327.1,96.814,408,13,0,1,408,6931,6524,0.0,678
TRINITY_DN11251_c0_g1_i1,MZ821935.1,90.686,408,38,0,1,408,6922,6515,1.63e-156,565
TRINITY_DN11251_c0_g1_i1,MZ821929.1,90.931,408,37,0,1,408,6925,6518,1.33e-157,570
TRINITY_DN11251_c0_g1_i1,KY887699.1,94.363,408,23,0,1,408,6943,6536,1.33e-176,633
TRINITY_DN11251_c0_g1_i1,KY465679.1,94.118,408,24,0,1,408,6925,6518,1.62e-175,628
TRINITY_DN11251_c0_g1_i1,MZ821934.1,91.176,408,36,0,1,408,6920,6513,3.14e-159,574
TRINITY_DN11251_c0_g1_i1,KY465678.1,94.118,408,24,0,1,408,6925,6518,1.62e-175,628
TRINITY_DN11251_c0_g1_i1,KY465672.1,94.608,408,22,0,1,408,6922,6515,3.14e-178,637
TRINITY_DN11251_c0_g1_i1,MZ821925.1,90.196,408,40,0,1,408,6925,6518,1.98e-155,562
TRINITY_DN11251_c0_g1_i1,JQ390591.1,94.118,408,24,0,1,408,6925,6518,1.62e-175,628
TRINITY_DN11251_c0_g1_i1,KY465675.1,93.873,408,25,0,1,408,6925,6518,6.91e-174,624
TRINITY_DN11251_c0_g1_i1,KY465673.1,94.608,408,22,0,1,408,6910,6503,3.14e-178,637
TRINITY_DN11251_c0_g1_i1,KP296800.1,93.873,408,25,0,1,408,6925,6518,6.91e-174,624
TRINITY_DN11251_c0_g1_i1,JQ390592.1,92.647,408,30,0,1,408,6874,6467,2.26e-167,601
TRINITY_DN11251_c0_g1_i1,MF623170.1,94.608,408,22,0,1,408,6928,6521,3.14e-178,637
TRINITY_DN11251_c0_g1_i1,KY887698.1,94.363,408,23,0,1,408,6926,6519,1.33e-176,633
TRINITY_DN11251_c0_g1_i1,KY887697.1,94.853,408,21,0,1,408,6925,6518,2.57e-179,642
TRINITY_DN11251_c0_g1_i1,KY465677.1,94.608,408,22,0,1,408,6913,6506,3.14e-178,637
TRINITY_DN11251_c0_g1_i1,AF092924.1,92.875,407,29,0,2,408,6921,6515,6.47e-168,604
TRINITY_DN11251_c0_g1_i1,MT482481.1,93.643,409,26,0,1,409,6952,6544,2.41e-173,621
TRINITY_DN11251_c0_g1_i1,KY273489.1,92.402,408,31,0,1,408,6922,6515,9.60e-166,597
TRINITY_DN11251_c0_g1_i1,MT482477.1,91.176,408,36,0,1,408,6925,6518,3.14e-159,574
TRINITY_DN11251_c0_g1_i1,KC007374.1,90.196,408,40,0,1,408,6924,6517,8.42e-154,556
TRINITY_DN11251_c0_g1_i1,MZ821922.1,91.400,407,35,0,2,408,6883,6477,8.99e-160,577
TRINITY_DN11251_c0_g1_i1,AF469603.1,91.971,411,30,3,1,408,6887,6477,2.12e-161,582
