TRINITY_DN9078_c0_g1_i1,MG545286.1,94.379,338,19,0,1,338,7097,7434,4.02e-144,525
TRINITY_DN11251_c0_g1_i1,MN528599.1,91.667,408,34,0,1,408,7850,7443,6.06e-162,583
TRINITY_DN11251_c0_g1_i1,HQ322114.1,93.137,408,28,0,1,408,6882,6475,4.36e-170,610
TRINITY_DN11251_c0_g1_i1,KX663835.1,90.441,408,39,0,1,408,6862,6455,6.92e-155,561
TRINITY_DN11251_c0_g1_i1,KP296801.1,93.137,408,28,0,1,408,6922,6515,4.36e-170,610
TRINITY_DN11251_c0_g1_i1,KP296802.1,92.157,408,32,0,1,408,6874,6467,1.17e-164,592
TRINITY_DN11251_c0_g1_i1,KU574662.1,92.629,407,30,0,2,408,6922,6516,7.88e-167,600
TRINITY_DN11251_c0_g1_i1,KJ959613.1,90.441,408,39,0,1,408,6927,6520,6.92e-155,561
TRINITY_DN11251_c0_g1_i1,KM884995.1,90.441,408,39,0,1,408,6924,6517,6.92e-155,561
TRINITY_DN11251_c0_g1_i1,MH509439.1,90.465,409,39,0,1,409,6886,6478,1.98e-155,563
TRINITY_DN11251_c0_g1_i1,MG733283.1,91.400,407,35,0,2,408,6883,6477,8.99e-160,577
TRINITY_DN11251_c0_g1_i1,MH107056.1,91.971,411,30,3,1,408,6888,6478,2.12e-161,582
TRINITY_DN11251_c0_g1_i1,KM495267.1,91.971,411,30,3,1,408,6888,6478,2.12e-161,582
TRINITY_DN11251_c0_g1_i1,MZ821937.1,90.441,408,39,0,1,408,6877,6470,6.92e-155,561
TRINITY_DN11251_c0_g1_i1,MZ821936.1,90.441,408,39,0,1,408,6877,6470,6.92e-155,561
TRINITY_DN11251_c0_g1_i1,KU574661.1,91.176,408,36,0,1,408,6884,6477,3.14e-159,574
TRINITY_DN11251_c0_g1_i1,KM884993.1,91.667,408,34,0,1,408,6874,6467,6.06e-162,583
TRINITY_DN11251_c0_g1_i1,MN082652.1,92.402,408,31,0,1,408,6867,6460,9.60e-166,597
TRINITY_DN11251_c0_g1_i1,KM884990.1,91.667,408,34,0,1,408,6875,6468,6.06e-162,583
TRINITY_DN11251_c0_g1_i1,KJ000692.1,90.976,410,34,3,2,408,6847,6438,1.98e-155,563
TRINITY_DN11251_c0_g1_i1,MZ821926.1,90.172,407,40,0,2,408,6873,6467,8.42e-154,556
TRINITY_DN11251_c0_g1_i1,KF960044.1,91.220,410,33,3,2,408,6926,6517,4.66e-157,567
TRINITY_DN11251_c0_g1_i1,KM884991.1,91.667,408,34,0,1,408,6874,6467,6.06e-162,583
TRINITY_DN11251_c0_g1_i1,KX668139.1,90.172,407,40,0,1,407,6926,6520,2.94e-153,554
TRINITY_DN11251_c0_g1_i1,MZ821932.1,91.176,408,36,0,1,408,6873,6466,3.14e-159,574
TRINITY_DN11251_c0_g1_i1,MZ821931.1,91.176,408,36,0,1,408,6873,6466,3.14e-159,574
TRINITY_DN11251_c0_g1_i1,MZ821930.1,91.667,408,34,0,1,408,6874,6467,6.06e-162,583
TRINITY_DN11251_c0_g1_i1,MZ821927.1,91.667,408,34,0,1,408,6874,6467,6.06e-162,583
TRINITY_DN11251_c0_g1_i1,MZ821921.1,91.667,408,34,0,1,408,6874,6467,6.06e-162,583
TRINITY_DN11251_c0_g1_i1,MZ821919.1,91.667,408,34,0,1,408,6874,6467,6.06e-162,583
TRINITY_DN11251_c0_g1_i1,KM884992.1,91.422,408,35,0,1,408,6874,6467,2.58e-160,579
TRINITY_DN11251_c0_g1_i1,KX668141.1,90.441,408,39,0,1,408,6879,6472,6.92e-155,561
TRINITY_DN11251_c0_g1_i1,KX668140.1,90.441,408,39,0,1,408,6877,6470,6.92e-155,561
TRINITY_DN11251_c0_g1_i1,KP296803.1,92.892,408,29,0,1,408,6873,6466,1.85e-168,606
TRINITY_DN11251_c0_g1_i1,KJ959614.1,90.441,408,39,0,1,408,6877,6470,6.92e-155,561
TRINITY_DN11251_c0_g1_i1,KM884994.1,91.422,408,35,0,1,408,6872,6465,2.58e-160,579
TRINITY_DN17155_c0_g1_i1,MG545286.1,97.436,351,9,0,1,351,8633,8283,9.87e-165,593
TRINITY_DN17155_c0_g1_i1,MG545287.1,96.581,351,12,0,1,351,8633,8283,6.23e-161,580
TRINITY_DN17155_c0_g1_i1,OL803870.1,95.157,351,17,0,1,351,8562,8212,7.10e-154,557
TRINITY_DN17155_c0_g1_i1,OL803869.1,96.011,351,14,0,1,351,8619,8269,3.23e-158,571
TRINITY_DN17155_c0_g1_i1,MH267697.1,94.017,351,21,0,1,351,8629,8279,1.91e-148,539
TRINITY_DN17155_c0_g1_i1,MT636329.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,KX819276.1,91.738,351,29,0,1,351,8599,8249,1.37e-137,503
TRINITY_DN17155_c0_g1_i1,KY774628.1,91.738,351,29,0,1,351,8599,8249,1.37e-137,503
TRINITY_DN17155_c0_g1_i1,KY774627.1,91.738,351,29,0,1,351,8599,8249,1.37e-137,503
TRINITY_DN17155_c0_g1_i1,MH267698.1,95.442,351,16,0,1,351,8629,8279,1.67e-155,562
TRINITY_DN17155_c0_g1_i1,MT636334.1,95.442,351,16,0,1,351,8629,8279,1.67e-155,562
TRINITY_DN17155_c0_g1_i1,MT636333.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,MT636331.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,MT636330.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,MT636328.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,KY465676.1,93.447,351,23,0,1,351,8623,8273,9.87e-146,530
TRINITY_DN17155_c0_g1_i1,MT636332.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,MZ821933.1,92.308,351,27,0,1,351,8620,8270,2.65e-140,512
TRINITY_DN17155_c0_g1_i1,MZ821928.1,92.308,351,27,0,1,351,8620,8270,2.65e-140,512
TRINITY_DN17155_c0_g1_i1,MZ821924.1,90.883,351,32,0,1,351,8620,8270,2.48e-134,491
TRINITY_DN17155_c0_g1_i1,KY465674.1,92.593,351,26,0,1,351,8620,8270,6.23e-142,517
TRINITY_DN17155_c0_g1_i1,KY465671.1,93.162,351,24,0,1,351,8620,8270,1.20e-144,526
TRINITY_DN17155_c0_g1_i1,MT636336.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,MT636335.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,MT636327.1,95.726,351,15,0,1,351,8629,8279,1.37e-156,566
TRINITY_DN17155_c0_g1_i1,MZ821935.1,92.023,351,28,0,1,351,8620,8270,3.23e-139,508
TRINITY_DN17155_c0_g1_i1,MZ821929.1,91.168,351,31,0,1,351,8623,8273,7.11e-135,494
TRINITY_DN17155_c0_g1_i1,KY887699.1,93.162,351,24,0,1,351,8641,8291,1.20e-144,526
TRINITY_DN17155_c0_g1_i1,KY465679.1,92.877,351,25,0,1,351,8623,8273,5.12e-143,521
TRINITY_DN17155_c0_g1_i1,MZ821934.1,91.738,351,29,0,1,351,8618,8268,1.37e-137,503
TRINITY_DN17155_c0_g1_i1,KY465678.1,93.143,350,24,0,2,351,8622,8273,4.20e-144,524
TRINITY_DN17155_c0_g1_i1,KY465672.1,92.593,351,26,0,1,351,8620,8270,6.23e-142,517
TRINITY_DN17155_c0_g1_i1,MZ821925.1,91.168,351,31,0,1,351,8623,8273,2.04e-135,496
TRINITY_DN17155_c0_g1_i1,JQ390591.1,92.857,350,25,0,2,351,8622,8273,1.79e-142,519
TRINITY_DN17155_c0_g1_i1,KY465675.1,92.000,350,28,0,2,351,8622,8273,1.13e-138,506
TRINITY_DN17155_c0_g1_i1,KY465673.1,91.714,350,29,0,2,351,8607,8258,4.79e-137,501
TRINITY_DN17155_c0_g1_i1,KP296800.1,92.593,351,26,0,1,351,8623,8273,6.23e-142,517
TRINITY_DN17155_c0_g1_i1,MF623170.1,92.286,350,27,0,2,351,8625,8276,9.25e-140,510
TRINITY_DN17155_c0_g1_i1,KY887698.1,93.447,351,23,0,1,351,8624,8274,9.87e-146,530
TRINITY_DN17155_c0_g1_i1,KY887697.1,93.447,351,23,0,1,351,8623,8273,9.87e-146,530
TRINITY_DN17155_c0_g1_i1,KY465677.1,93.162,351,24,0,1,351,8611,8261,1.20e-144,526
TRINITY_DN17155_c0_g1_i1,AF092924.1,93.162,351,24,0,1,351,8620,8270,1.20e-144,526
TRINITY_DN17155_c0_g1_i1,KY273489.1,93.162,351,24,0,1,351,8620,8270,1.20e-144,526
TRINITY_DN17155_c0_g1_i1,MT482477.1,90.598,351,33,0,1,351,8623,8273,3.68e-132,485
TRINITY_DN17155_c0_g1_i1,HM237361.1,90.883,351,32,0,1,351,8586,8236,8.66e-134,489
TRINITY_DN17155_c0_g1_i1,KC007374.1,89.459,351,37,0,1,351,8622,8272,9.88e-127,467
TRINITY_DN17155_c0_g1_i1,MZ821922.1,90.028,351,35,0,1,351,8582,8232,1.91e-129,476
TRINITY_DN17155_c0_g1_i1,MN082651.1,90.028,351,35,0,1,351,8657,8307,1.91e-129,476
TRINITY_DN17155_c0_g1_i1,JX270796.1,90.313,351,34,0,1,351,8566,8216,4.49e-131,480
TRINITY_DN17155_c0_g1_i1,JX270797.1,90.313,351,34,0,1,351,8555,8205,4.49e-131,480
TRINITY_DN17155_c0_g1_i1,AF469603.1,90.598,351,33,0,1,351,8585,8235,3.68e-132,485
TRINITY_DN17155_c0_g1_i1,JX270795.1,90.598,351,33,0,1,351,8522,8172,3.68e-132,485
TRINITY_DN17155_c0_g1_i1,JX270798.1,90.313,351,34,0,1,351,8576,8226,4.49e-131,480
TRINITY_DN17155_c0_g1_i1,KX663835.1,90.028,351,35,0,1,351,8560,8210,1.91e-129,476
TRINITY_DN17155_c0_g1_i1,KP296802.1,89.459,351,37,0,1,351,8572,8222,9.88e-127,467
TRINITY_DN17155_c0_g1_i1,JX270800.1,90.313,351,34,0,1,351,8560,8210,4.49e-131,480
TRINITY_DN17155_c0_g1_i1,MZ821923.1,89.459,351,37,0,1,351,8572,8222,9.88e-127,467
TRINITY_DN17155_c0_g1_i1,KU574662.1,89.459,351,37,0,1,351,8621,8271,9.88e-127,467
TRINITY_DN17155_c0_g1_i1,KJ959613.1,89.459,351,37,0,1,351,8625,8275,9.88e-127,467
TRINITY_DN17155_c0_g1_i1,KM884995.1,89.459,351,37,0,1,351,8622,8272,9.88e-127,467
TRINITY_DN17155_c0_g1_i1,MN395732.1,89.744,351,36,0,1,351,8582,8232,2.32e-128,471
TRINITY_DN17155_c0_g1_i1,KU574661.1,90.028,351,35,0,1,351,8582,8232,1.91e-129,476
TRINITY_DN17155_c0_g1_i1,KJ000692.1,90.028,351,35,0,1,351,8546,8196,1.91e-129,476
TRINITY_DN17155_c0_g1_i1,KF960044.1,89.744,351,36,0,1,351,8625,8275,2.32e-128,471
TRINITY_DN17155_c0_g1_i1,KX668139.1,89.744,351,36,0,1,351,8624,8274,2.32e-128,471
TRINITY_DN17155_c0_g1_i1,KX668141.1,89.744,351,36,0,1,351,8577,8227,2.32e-128,471
TRINITY_DN17155_c0_g1_i1,KX668140.1,90.313,351,34,0,1,351,8575,8225,4.49e-131,480
TRINITY_DN18098_c0_g1_i1,MG545286.1,98.319,357,6,0,1,357,730,1086,2.52e-172,618
TRINITY_DN18098_c0_g1_i1,MG545287.1,99.160,357,3,0,1,357,730,1086,4.00e-176,631
TRINITY_DN18098_c0_g1_i1,OL803870.1,94.958,357,18,0,1,357,659,1015,4.88e-156,563
TRINITY_DN18098_c0_g1_i1,OL803869.1,96.359,357,13,0,1,357,716,1072,1.49e-162,586
TRINITY_DN18098_c0_g1_i1,MH267697.1,94.398,357,20,0,1,357,726,1082,2.53e-153,554
TRINITY_DN18098_c0_g1_i1,MT636329.1,96.078,357,14,0,1,357,726,1082,1.82e-161,581
TRINITY_DN18098_c0_g1_i1,KX819276.1,91.597,357,30,0,1,357,696,1052,9.43e-140,509
TRINITY_DN18098_c0_g1_i1,KY774628.1,91.597,357,30,0,1,357,696,1052,9.43e-140,509
TRINITY_DN18098_c0_g1_i1,KY774627.1,91.597,357,30,0,1,357,696,1052,9.43e-140,509
TRINITY_DN18098_c0_g1_i1,MH267698.1,96.359,357,13,0,1,357,726,1082,1.49e-162,586
TRINITY_DN18098_c0_g1_i1,MT636334.1,95.518,357,16,0,1,357,726,1082,9.42e-159,572
TRINITY_DN18098_c0_g1_i1,MT636333.1,96.078,357,14,0,1,357,726,1082,1.82e-161,581
TRINITY_DN18098_c0_g1_i1,MT636331.1,95.798,357,15,0,1,357,726,1082,7.73e-160,577
TRINITY_DN18098_c0_g1_i1,MT636330.1,95.798,357,15,0,1,357,726,1082,7.73e-160,577
TRINITY_DN18098_c0_g1_i1,MT636328.1,95.798,357,15,0,1,357,726,1082,7.73e-160,577
TRINITY_DN18098_c0_g1_i1,KY465676.1,93.838,357,22,0,1,357,720,1076,1.31e-150,545
TRINITY_DN18098_c0_g1_i1,MT636332.1,96.078,357,14,0,1,357,726,1082,1.82e-161,581
TRINITY_DN18098_c0_g1_i1,MZ821933.1,91.317,357,31,0,1,357,720,1076,4.01e-138,505
TRINITY_DN18098_c0_g1_i1,MZ821928.1,91.317,357,31,0,1,357,720,1076,4.01e-138,505
TRINITY_DN18098_c0_g1_i1,MZ821924.1,91.036,357,32,0,1,357,720,1076,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,KY465674.1,93.838,357,22,0,1,357,720,1076,1.31e-150,545
TRINITY_DN18098_c0_g1_i1,KY465671.1,92.997,357,25,0,1,357,720,1076,2.88e-146,532
TRINITY_DN18098_c0_g1_i1,MT636336.1,95.798,357,15,0,1,357,726,1082,7.73e-160,577
TRINITY_DN18098_c0_g1_i1,MT636335.1,95.798,357,15,0,1,357,726,1082,7.73e-160,577
TRINITY_DN18098_c0_g1_i1,MT636327.1,95.518,357,16,0,1,357,726,1082,9.42e-159,572
TRINITY_DN18098_c0_g1_i1,MZ821935.1,91.036,357,32,0,1,357,720,1076,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,MZ821929.1,92.157,357,28,0,1,357,720,1076,1.82e-142,518
TRINITY_DN18098_c0_g1_i1,KY887699.1,93.277,357,24,0,1,357,735,1091,6.78e-148,536
TRINITY_DN18098_c0_g1_i1,KY465679.1,92.997,357,25,0,1,357,720,1076,2.88e-146,532
TRINITY_DN18098_c0_g1_i1,MZ821934.1,91.317,357,31,0,1,357,718,1074,4.01e-138,505
TRINITY_DN18098_c0_g1_i1,KY465678.1,92.437,357,27,0,1,357,720,1076,1.49e-143,523
TRINITY_DN18098_c0_g1_i1,KY465672.1,94.118,357,21,0,1,357,720,1076,1.07e-151,550
TRINITY_DN18098_c0_g1_i1,MZ821925.1,91.877,357,29,0,1,357,720,1076,7.74e-141,514
TRINITY_DN18098_c0_g1_i1,JQ390591.1,93.557,357,23,0,1,357,720,1076,5.57e-149,541
TRINITY_DN18098_c0_g1_i1,KY465675.1,93.838,357,22,0,1,357,720,1076,1.31e-150,545
TRINITY_DN18098_c0_g1_i1,KY465673.1,94.398,357,20,0,1,357,720,1076,2.53e-153,554
TRINITY_DN18098_c0_g1_i1,KP296800.1,94.118,357,21,0,1,357,720,1076,1.07e-151,550
TRINITY_DN18098_c0_g1_i1,JQ390592.1,92.717,357,26,0,1,357,720,1076,3.51e-145,527
TRINITY_DN18098_c0_g1_i1,MF623170.1,93.557,357,23,0,1,357,720,1076,5.57e-149,541
TRINITY_DN18098_c0_g1_i1,KY887698.1,94.118,357,21,0,1,357,718,1074,1.07e-151,550
TRINITY_DN18098_c0_g1_i1,KY887697.1,93.557,357,23,0,1,357,717,1073,5.57e-149,541
TRINITY_DN18098_c0_g1_i1,KY465677.1,93.277,357,24,0,1,357,720,1076,6.78e-148,536
TRINITY_DN18098_c0_g1_i1,AF092924.1,92.958,355,25,0,1,355,720,1074,3.51e-145,528
TRINITY_DN18098_c0_g1_i1,MT482481.1,91.597,357,30,0,1,357,747,1103,9.43e-140,509
TRINITY_DN18098_c0_g1_i1,KY273489.1,92.157,357,28,0,1,357,720,1076,1.82e-142,518
TRINITY_DN18098_c0_g1_i1,MT482477.1,89.356,357,38,0,1,357,720,1076,6.79e-129,473
TRINITY_DN18098_c0_g1_i1,HM237361.1,89.636,357,37,0,1,357,719,1075,5.57e-130,478
TRINITY_DN18098_c0_g1_i1,MN082651.1,92.717,357,26,0,1,357,754,1110,3.51e-145,527
TRINITY_DN18098_c0_g1_i1,JX270797.1,88.235,357,42,0,1,357,682,1038,1.82e-123,455
TRINITY_DN18098_c0_g1_i1,MK719542.1,90.756,357,33,0,1,357,719,1075,2.08e-135,496
TRINITY_DN18098_c0_g1_i1,AF469603.1,90.476,357,34,0,1,357,679,1035,2.53e-134,491
TRINITY_DN18098_c0_g1_i1,MN528599.1,89.916,357,36,0,1,357,1699,2055,1.31e-131,482
TRINITY_DN18098_c0_g1_i1,JX270799.1,88.235,357,42,0,1,357,683,1039,1.82e-123,455
TRINITY_DN18098_c0_g1_i1,JX270798.1,88.235,357,42,0,1,357,676,1032,1.82e-123,455
TRINITY_DN18098_c0_g1_i1,HQ322114.1,89.916,357,36,0,1,357,728,1084,1.31e-131,482
TRINITY_DN18098_c0_g1_i1,KX663835.1,88.235,357,42,0,1,357,687,1043,1.82e-123,455
TRINITY_DN18098_c0_g1_i1,KP296801.1,89.916,357,36,0,1,357,717,1073,1.31e-131,482
TRINITY_DN18098_c0_g1_i1,KP296802.1,88.796,357,40,0,1,357,720,1076,3.52e-126,464
TRINITY_DN18098_c0_g1_i1,JX270800.1,88.235,357,42,0,1,357,687,1043,1.82e-123,455
TRINITY_DN18098_c0_g1_i1,MZ821923.1,91.597,357,30,0,1,357,720,1076,9.43e-140,509
TRINITY_DN18098_c0_g1_i1,MN266899.1,91.036,357,32,0,1,357,719,1075,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,MN266898.1,90.756,357,33,0,1,357,719,1075,2.08e-135,496
TRINITY_DN18098_c0_g1_i1,MZ821920.1,91.597,357,30,0,1,357,720,1076,9.43e-140,509
TRINITY_DN18098_c0_g1_i1,MN395732.1,92.157,357,28,0,1,357,730,1086,1.82e-142,518
TRINITY_DN18098_c0_g1_i1,MH509439.1,91.036,357,32,0,1,357,732,1088,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,MG733283.1,91.036,357,32,0,1,357,730,1086,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,MH107056.1,91.877,357,29,0,1,357,719,1075,7.74e-141,514
TRINITY_DN18098_c0_g1_i1,KM495267.1,91.877,357,29,0,1,357,719,1075,7.74e-141,514
TRINITY_DN18098_c0_g1_i1,MZ821937.1,90.476,357,34,0,1,357,723,1079,2.53e-134,491
TRINITY_DN18098_c0_g1_i1,MZ821936.1,90.476,357,34,0,1,357,723,1079,2.53e-134,491
TRINITY_DN18098_c0_g1_i1,KU574661.1,90.476,357,34,0,1,357,730,1086,2.53e-134,491
TRINITY_DN18098_c0_g1_i1,MN082652.1,90.476,357,34,0,1,357,716,1072,2.53e-134,491
TRINITY_DN18098_c0_g1_i1,KM884990.1,91.036,357,32,0,1,357,721,1077,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,KJ000692.1,89.076,357,39,0,1,357,640,996,2.89e-127,469
TRINITY_DN18098_c0_g1_i1,MZ821926.1,91.877,357,29,0,1,357,720,1076,7.74e-141,514
TRINITY_DN18098_c0_g1_i1,KF960044.1,88.796,357,40,0,1,357,719,1075,3.52e-126,464
TRINITY_DN18098_c0_g1_i1,KM884991.1,91.036,357,32,0,1,357,720,1076,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,MZ821932.1,91.317,357,31,0,1,357,719,1075,4.01e-138,505
TRINITY_DN18098_c0_g1_i1,MZ821931.1,91.317,357,31,0,1,357,719,1075,4.01e-138,505
TRINITY_DN18098_c0_g1_i1,MZ821930.1,91.036,357,32,0,1,357,720,1076,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,MZ821927.1,91.036,357,32,0,1,357,720,1076,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,MZ821921.1,91.036,357,32,0,1,357,720,1076,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,MZ821919.1,91.036,357,32,0,1,357,720,1076,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,KM884992.1,91.036,357,32,0,1,357,720,1076,4.88e-137,500
TRINITY_DN18098_c0_g1_i1,KY465869.1,91.597,357,30,0,1,357,654,1010,9.43e-140,509
TRINITY_DN18098_c0_g1_i1,KX668141.1,90.756,357,33,0,1,357,725,1081,2.08e-135,496
TRINITY_DN18098_c0_g1_i1,KX668140.1,91.877,357,29,0,1,357,723,1079,7.74e-141,514
TRINITY_DN18098_c0_g1_i1,KP296803.1,89.916,357,36,0,1,357,719,1075,1.31e-131,482
TRINITY_DN18098_c0_g1_i1,KJ959614.1,91.877,357,29,0,1,357,723,1079,7.74e-141,514
TRINITY_DN18098_c0_g1_i1,KM884994.1,91.597,357,30,0,1,357,718,1074,9.43e-140,509
Status: 500 Server Error
Content-Type: text/plain

ERROR:  500 Server Error 

CCgiResponse::WriteHeader() -- called more than once
